candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
256,5316,108,3,standing,-0.0094,-0.1084,-0.0074,0.0137,-0.0085,-0.0128,0.0051,0.0153,-0.0087,0.0104,-0.008,-0.0066,0.0037,0.0206,0.002,0.0063,0.0102,0.0026,0.0064,0.0038,-0.0076,-0.0107,-0.0036,0.0077,-0.0035,-0.0003,0.0008,-0.0151,-0.0035,-0.0112,-0.0013,0.0,-0.005,-0.0066,0.0061,0.0064
257,5317,108,3,standing,-0.0097,-0.7446,0.0066,-0.0259,-0.0016,-0.0127,0.0178,0.4444,-0.0331,-0.0046,-0.2036,-0.0545,0.0427,-0.1473,-0.014,-0.0003,0.0237,-0.0138,0.0154,-0.0035,-0.0084,-0.0138,-0.0045,-0.0012,-0.0224,-0.0016,0.0171,0.0328,0.0264,0.0143,0.0038,0.0187,-0.001,-0.0007,-0.0038,-0.0047
258,5318,108,3,standing,-0.0007,-0.7439,-0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,5319,108,3,standing,-0.0046,-0.7156,0.0125,0.0057,-0.0155,0.0023,0.0012,0.9762,-0.0389,-0.0187,-0.4728,-0.0484,-0.0288,-0.2891,-0.0247,-0.0011,0.0269,0.0126,0.015,0.0288,-0.0004,-0.0012,-0.0174,0.0054,-0.0051,0.0061,0.0023,0.0342,0.0203,0.0167,-0.005,0.0255,0.0022,0.0084,-0.0025,0.0106
260,5320,108,3,standing,-0.0009,-0.7604,0.0057,0.0014,-0.0178,-0.0152,0.0176,0.4782,-0.0297,-0.0224,-0.1933,-0.0334,-0.0264,-0.3272,-0.0055,-0.0011,0.0375,-0.0164,0.0275,-0.0079,-0.0028,-0.0033,0.0279,-0.0003,0.0075,0.0034,0.0041,0.013,0.0047,0.0147,-0.0036,0.0137,0.0024,0.0108,-0.0032,0.0041
261,5321,108,3,standing,0.0167,0.0006,0.0001,-0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,5322,108,3,standing,0.0083,-0.0355,0.002,-0.0056,0.0046,-0.0061,-0.0021,0.0124,-0.0038,-0.0058,-0.0051,-0.004,0.004,0.0038,0.001,0.0047,-0.0042,-0.0053,-0.0065,-0.0023,0.0034,-0.0011,-0.0006,-0.0057,0.0032,-0.002,-0.0037,0.0015,0.0072,0.005,-0.0008,0.0107,-0.0009,0.012,-26.0,
263,5323,108,3,standing,-0.0047,-0.7445,0.0009,0.0106,-0.0017,-0.0077,0.0314,0.5973,-0.0363,-0.0138,-0.2742,-0.0537,-0.0183,-0.2933,-0.0095,0.0184,-0.0207,-0.0087,0.0229,0.0061,0.0144,0.0104,-0.0107,-0.0009,-0.0109,0.012,0.0066,-0.004,0.0227,-0.0043,0.0038,0.0134,0.0031,0.0122,0.0045,0.0025
264,5324,108,3,standing,-0.0079,0.8465,-0.0001,0.0299,-0.0036,-0.0127,-0.0016,-0.3637,0.0378,-0.0466,0.1717,-0.0267,-0.0249,1.2313,-0.0233,-0.0005,-0.0085,0.0206,0.013,0.0043,-0.0089,-0.0136,0.0008,-0.001,0.0176,0.0058,0.0077,0.01,0.0135,0.0021,-0.0075,0.02,0.0052,0.0053,-0.0103,0.0013
265,5325,108,3,standing,-0.0043,-0.7988,0.0084,-0.0192,-0.0056,0.0241,0.0195,0.6588,-0.0288,-0.0152,-0.3048,-0.0499,-0.0121,-0.2765,-0.0106,-0.0065,0.0224,-0.0151,-0.0012,0.0307,-0.0046,-0.0069,-0.0131,-0.0079,-0.0024,-0.0172,-0.0025,0.0175,-0.0039,0.01,-0.0004,-0.0073,-0.0041,0.0232,0.0016,-0.0007
266,5326,108,3,standing,-0.0094,-0.7748,0.0058,-0.0146,0.0076,-0.0065,0.0119,0.4622,-0.0337,-0.013,-0.191,-0.0437,-0.0246,1.1462,-0.0039,-0.0002,-0.0085,-0.0128,0.0062,0.0086,0.0016,-0.0137,-0.0035,-0.0056,-0.006,-0.0017,-0.0081,0.01,0.0018,-0.0054,-0.0014,0.0041,0.005,0.0002,0.0015,0.0001
267,5327,108,3,standing,-0.031,-0.4035,-0.0039,-0.046,0.0018,0.0085,-0.0057,-0.0703,0.0056,0.0057,-0.0482,0.0046,-0.0079,0.1035,0.0133,-0.001,0.0008,-0.0012,-0.0038,0.0018,-0.0078,0.0114,0.0007,,,,,,,,,,,,,
268,5328,108,3,standing,-0.0051,-0.0058,-0.0036,-0.0006,0.0108,0.0026,0.0147,-0.0042,0.0051,0.0001,-0.0032,0.0064,-0.005,-0.0027,-0.0027,0.005,0.0003,0.0126,0.0043,0.0,,,,,,,,,,,,,,,,
269,5329,108,3,standing,-0.0074,-0.7319,0.0108,0.0146,0.0011,0.0054,0.008,0.4547,-0.0255,-0.0034,-0.1977,-0.0224,0.0363,-0.2374,-0.0044,0.0114,0.0067,-0.0117,-0.0052,0.0046,0.0042,0.0087,0.0073,0.0036,-0.0047,0.0024,0.0055,0.0035,0.0024,0.0017,0.0025,0.0005,0.0023,-0.004,-0.0023,-0.0038
270,5330,108,3,standing,-0.0049,0.7558,-0.0063,-0.0036,-0.0102,-0.0052,-0.0083,0.3627,-0.0188,-0.0153,-0.18,-0.0308,-0.0461,1.3459,-0.0152,0.0136,-0.0155,0.0026,-0.0125,0.0151,0.0086,-0.0054,-0.0087,0.0211,-0.0107,-0.0004,-0.0088,-0.0032,-0.0001,0.0285,-0.0058,0.0109,0.0103,0.001,-0.0107,-0.0023
271,5331,108,3,standing,-0.0047,-0.6968,-0.0109,-0.0086,-0.0006,0.0145,0.019,0.7885,-0.0341,-0.0148,-0.3766,-0.0385,-0.0253,-0.426,-0.0187,-0.0023,-0.0033,-0.0067,0.0045,-0.0089,0.008,0.0174,0.0057,-0.0143,-0.0171,-0.0018,0.0327,-0.0174,-0.0221,-0.0112,0.0142,0.022,0.0044,-0.0062,0.0,
272,5332,108,3,standing,0.0015,-0.7399,0.0036,0.0007,-0.0055,0.0,0.0062,0.4182,-0.0101,-0.0192,-0.1961,-0.0437,0.0096,-0.2576,-0.0117,-0.0073,0.0054,0.0103,0.0093,0.0221,0.0053,-0.003,0.0025,0.0127,0.0038,0.0003,0.0108,0.008,0.0045,0.0236,-0.0015,0.0038,0.0045,0.0002,0.0,
273,5333,108,3,standing,-0.016,-0.7545,0.0104,-0.0026,0.0163,0.0021,-0.013,0.5348,0.0044,-0.0086,-0.2602,0.0083,-0.0141,-0.2635,0.0009,0.0007,0.0048,-0.0066,0.0185,-0.0111,-0.0023,-0.0016,0.0028,0.0013,0.011,-0.0014,-0.0038,0.0051,-0.0066,0.0131,0.0,0.0067,0.0009,0.0032,0.0118,0.002
274,5334,108,3,standing,-0.0041,-0.7695,0.0123,-0.0024,0.0053,-0.0136,-0.0115,0.9409,-0.0436,-0.0134,-0.4418,-0.0575,-0.0183,-0.3195,-0.0168,0.0122,0.0014,0.0147,0.0073,0.0185,-0.0007,-0.0052,0.0033,-0.0047,0.0078,-0.0058,0.0151,0.0245,-0.0089,-0.0046,0.0061,0.0008,0.0103,0.0028,0.0,
275,5335,108,3,standing,0.0085,-0.6266,0.0053,-0.0073,-0.0022,-0.0021,-0.0054,0.6652,-0.0104,0.004,-0.2163,-0.0044,-0.0127,-0.2715,-0.0008,0.0042,0.0017,0.0034,-0.0041,0.0053,0.001,0.0073,0.002,0.004,0.0031,-0.0004,0.0031,-0.0035,0.003,0.0006,0.0044,-0.0002,0.0008,-0.0001,0.0,
276,5336,108,3,standing,-0.0029,-0.7413,0.0022,0.0045,-0.0066,0.0086,0.023,0.4549,-0.0194,-0.0186,-0.2275,-0.0468,-0.0237,-0.3365,-0.0022,0.0228,0.0115,-0.0089,0.0089,-0.003,0.0073,0.0048,-0.0054,-0.0024,0.0037,0.0023,-0.0005,-0.004,0.0138,-0.0006,0.0145,0.0012,0.0006,0.0013,0.0037,0.002
277,5337,108,3,standing,36.0,-0.0038,2.0,18.0,256.0,-0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,5338,108,3,standing,-0.0002,0.0033,-0.0021,0.002,0.003,0.0041,0.0018,0.0011,0.0033,-0.0012,-0.0001,0.0001,0.0013,0.0065,0.0047,-0.0022,0.0025,0.0004,0.0008,0.0013,0.001,0.0007,0.0004,0.0042,-0.001,0.0004,0.0014,0.0012,0.0005,-0.0022,0.0012,0.0007,-0.0024,-0.0012,0.0,
279,5339,108,3,standing,0.0057,-0.7057,0.0024,0.0183,-0.0044,0.0079,0.005,0.6041,-0.0345,-0.018,-0.2495,-0.0366,-0.0143,-0.3975,0.0116,0.0068,-0.0034,0.0059,-0.0018,-0.0005,-0.004,-0.0023,0.005,0.0042,0.0153,0.0027,0.0007,0.0241,0.0056,0.002,0.0009,0.009,-0.0001,0.0065,-0.002,0.0015
280,5340,108,3,standing,0.0058,0.0027,-0.0038,0.0013,-0.0026,0.0021,0.0016,0.0154,0.0047,0.0015,0.011,0.0038,-0.0024,-0.001,-0.0064,-0.0043,0.0115,0.0018,0.0006,-0.0137,0.0042,-0.0025,0.0075,0.0005,-0.0002,0.0021,-0.001,-0.0058,0.0033,-0.0005,-0.0043,0.001,0.0033,-0.0006,0.0002,0.0014
281,5341,108,3,standing,0.0032,-0.656,-0.0019,0.0166,-0.0006,-0.0038,-0.0041,0.5137,-0.0187,-0.0004,-0.305,0.0114,-0.0105,-0.1832,0.0019,0.0021,0.0057,0.0053,-0.0076,0.0133,0.0045,0.0061,0.0007,-0.0005,-0.0014,-0.0002,0.0005,-0.0042,0.0048,-0.0014,0.0027,0.0001,0.0014,0.0021,-0.0,
282,5342,108,3,standing,0.0068,0.009,-0.0031,-0.004,0.0012,0.0011,0.0128,-0.0023,0.0057,0.0,-0.0066,0.0006,0.0004,-0.0113,-0.0038,0.0042,-0.0033,0.0027,0.0031,0.0032,0.0008,0.0021,0.0027,-0.0018,-0.0006,-0.0008,0.0,0.0006,0.0005,0.0034,-0.0024,-0.0008,0.0052,0.0008,0.0,
283,5343,108,3,standing,0.0049,0.0048,0.0049,0.0016,0.0031,0.0062,0.0061,-0.0009,0.0013,0.0036,0.0016,0.0066,0.0042,0.007,0.0026,-0.0008,0.0017,0.0041,0.0009,0.0008,0.0047,0.0024,0.0008,0.0016,0.0042,0.003,0.0,0.0057,0.0008,0.0016,0.0013,0.0001,-0.0007,0.0035,-0.0,
284,5344,108,3,standing,-0.0029,-0.7556,0.0001,0.0077,0.0066,0.0035,0.0057,0.3588,-0.015,-0.0099,-0.1706,-0.0149,0.0028,-0.2619,0.0122,-0.0073,-0.001,-0.0021,-0.0111,-0.0062,-0.0089,-0.0036,-0.0062,0.0047,-0.0056,0.0049,0.0038,0.0099,-0.0137,0.0142,0.0024,-0.0013,0.0003,0.0024,-0.0,
285,5345,108,3,standing,-0.0097,1.0174,-0.006,0.0122,-0.0089,0.0222,0.0176,0.4354,-0.0367,-0.012,-0.1912,-0.0475,-0.0256,-0.2703,-0.0182,-0.0031,-0.0238,-0.0126,0.0366,0.018,-0.0074,-0.0166,-0.0087,-0.0143,-0.0111,0.0014,0.0183,0.0234,-0.0262,-0.0077,-0.0126,0.0151,0.0073,0.0004,-0.0127,-0.0017
286,5346,108,3,standing,-0.0029,-0.7374,-0.0043,-0.0041,-0.0016,-0.0019,-0.0027,0.8958,-0.0387,-0.0118,-0.4466,-0.0471,-0.0013,-0.2974,-0.0051,-0.0118,-0.0278,-0.0061,-0.0255,0.0157,0.0075,-0.0005,-0.0087,-0.012,0.003,0.0031,0.0042,-0.0057,0.0148,0.0114,-0.0002,0.002,-0.0026,0.0035,0.0,
287,5347,108,3,standing,-0.0009,-0.7174,0.0009,0.0015,-0.0011,-0.0043,0.0235,0.7719,-0.035,-0.0111,-0.3393,-0.0586,-0.0458,-0.2547,0.0083,0.0147,-0.0134,-0.005,-0.0074,0.012,0.0128,0.0007,0.0148,0.0058,-0.0078,-0.004,0.0185,0.0117,0.0067,0.0012,0.0052,-0.0043,0.0037,-0.0005,0.0028,0.0002
288,5348,108,3,standing,-0.0049,-0.7521,0.0004,0.0017,-0.0128,-0.0158,0.0267,0.4479,-0.0289,-0.0257,-0.1934,-0.0375,-0.0476,-0.2458,0.0225,0.0052,0.0028,0.014,0.0286,0.0004,-0.0104,-0.0014,-0.0028,0.0,0.0014,0.0028,0.0047,0.0013,0.0115,-0.0042,0.0032,0.0156,0.0042,0.0017,-0.0078,0.0038
289,5349,108,3,standing,0.0072,-0.021,0.0025,-0.0027,0.0055,0.01,0.0002,0.036,-0.0011,-0.0033,-0.0015,-0.0004,0.005,-0.0033,0.0037,0.0013,0.0028,0.0038,0.0053,-0.0038,0.0015,0.003,0.0041,0.004,-0.0002,0.0012,-0.0011,0.0003,-0.0023,0.0034,-0.0024,-0.003,0.0012,-0.0027,0.0,
290,5350,108,3,standing,-0.0147,-0.7589,0.0,0.0087,0.002,-0.0286,0.0337,0.3245,-0.0346,-0.0056,-0.1555,-0.0315,-0.0145,-0.4221,0.0302,-0.0122,-0.0228,0.0074,-0.0263,0.0038,0.0029,0.0252,0.0073,0.004,-0.001,-0.0107,-0.0118,0.0231,-0.0211,-0.0005,0.0247,0.0037,0.0174,0.0127,0.0036,0.0023
291,5351,108,3,standing,-0.0191,-0.7413,0.0122,0.0018,0.0067,0.0042,0.0157,0.7821,0.0334,-0.0266,-0.2867,-0.0328,-0.0473,-0.2554,0.0173,-0.0003,0.0223,0.0221,0.0172,-0.0089,0.0014,-0.01,0.0224,-0.0019,0.0203,0.011,-0.007,0.0122,0.0246,-0.0075,-0.0066,-0.0043,-0.0055,0.0016,0.0019,0.0001
292,5352,108,3,standing,-0.0094,0.7708,0.0085,0.0163,-0.002,0.0124,-0.013,0.9827,-0.0354,-0.008,-0.4734,-0.0493,0.0126,-0.2797,0.0047,-0.0026,0.0025,-0.0071,0.0133,0.0033,0.006,-0.0038,0.0005,0.0007,0.0166,0.0043,0.003,-0.0068,0.0076,0.0172,0.0051,0.0155,-0.0002,0.0137,-0.0066,0.0022
293,5353,108,3,standing,0.0026,-0.0346,0.0448,0.001,0.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,5354,108,3,standing,-0.0077,-0.7902,0.0154,-0.0147,0.0105,-0.0193,0.0165,0.8703,-0.0319,-0.0177,-0.4631,-0.0549,-0.0288,-0.2832,-0.0082,0.0075,-0.0089,-0.012,-0.002,0.0246,0.0055,0.0047,0.0215,0.0106,-0.0024,0.0153,0.0182,0.0003,-0.0078,0.0365,-0.0007,0.0134,0.015,0.0023,-0.0,
295,5355,108,3,standing,-0.0074,-0.7939,0.0035,-0.0379,0.0179,-0.0119,-0.009,0.6337,-0.0419,-0.0253,-0.3277,-0.0517,0.0572,-0.2847,0.012,0.0044,0.004,0.0205,0.0052,0.0034,0.003,-0.0168,-0.0143,0.0163,0.0253,-0.0035,0.0066,0.0187,-0.0085,0.0104,0.004,0.0086,-0.0008,-0.0083,0.0,
296,5356,108,3,standing,-0.0076,0.0029,-0.0067,-0.005,-0.0025,0.0063,0.0105,0.0057,-0.0007,-0.0001,-0.0005,0.0107,-0.0008,0.0018,0.0026,0.0004,-0.0014,-0.0037,-0.003,-0.0021,0.0057,-0.0037,0.002,-0.0003,-5.0,-0.0023,0.0026,-0.003,0.0028,-0.0043,0.0025,0.0017,-0.0004,0.0052,0.0012,
297,5357,108,3,standing,-0.0088,0.0084,0.0101,-0.0056,0.004,0.0031,0.006,-0.0038,0.0134,0.0014,0.0003,-0.0003,-0.0062,0.0049,0.003,0.0103,0.0023,-0.0001,0.0032,0.0023,-0.0025,0.0066,-0.0002,0.005,-0.0009,-0.003,0.0028,0.0061,0.0032,0.0004,0.0057,-0.0014,0.0065,0.0033,0.0,
298,5358,108,3,standing,0.0046,-0.2734,0.0127,0.0164,-0.011,0.0116,0.016,-0.0106,0.0073,0.0122,-0.0052,0.0085,-0.0001,-0.0033,0.011,0.0022,0.0007,0.0048,-0.0018,0.0043,-0.011,0.0016,0.0106,-0.0054,0.0015,0.0072,0.0034,-0.0056,0.0135,0.0003,0.0177,0.0146,-0.0026,-0.0128,0.0015,0.0043
299,5359,108,3,standing,-0.0044,-0.7687,0.0077,-0.0249,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,5360,108,3,standing,-0.0049,-0.7663,-0.0043,-0.0037,-0.0017,-0.0043,-0.017,0.9634,-0.0186,-0.0054,-0.4158,-0.0333,-0.0458,-0.2645,-0.0138,-0.0112,0.0036,-0.003,-0.0018,0.0231,0.007,0.0065,-0.001,-0.0006,-0.0036,0.0017,0.0087,-0.002,0.0068,0.0014,0.0044,0.0034,0.0,0.0006,0.0023,0.0018
301,5361,108,3,standing,0.0057,-0.0433,0.0133,-0.0046,-0.0254,-0.0003,0.0039,0.0068,-0.0033,0.0045,0.0035,-0.0072,-0.0061,-0.0032,-0.0042,0.002,-0.0021,0.0033,-0.0012,0.002,0.0014,-0.0018,0.0025,0.0041,0.0006,0.0007,-0.002,0.0016,0.0035,0.0015,0.0004,0.0017,0.0018,-0.0004,0.0,
302,5362,108,3,standing,0.0001,-0.7251,0.0049,0.0007,0.006,-0.0021,0.0102,0.671,-0.0143,-0.0003,-0.2969,0.0146,-0.0055,-0.318,0.0112,-0.0005,0.001,0.0012,0.0011,-0.0032,0.0032,0.0025,0.0018,0.0014,0.0001,-0.0016,-0.0002,0.0137,-0.0012,0.0026,0.0027,0.0012,0.0027,-0.0017,0.0,
303,5363,108,3,standing,0.0004,-0.7003,0.0035,0.0025,-0.0103,-0.0086,-0.0105,-0.2639,0.011,-0.0107,0.1855,0.0288,-0.0075,-0.208,-0.0016,-0.002,-0.0056,0.003,0.0048,-0.0021,0.0005,0.0044,-0.0014,0.0036,-0.0017,-0.0018,0.0133,-0.0014,0.0127,0.0011,-0.0008,0.0005,0.0017,0.0008,0.0,
304,5364,108,3,standing,-0.0021,-0.6986,0.0198,0.0035,-0.0113,-0.0034,0.0211,0.4844,-0.0371,-0.0036,-0.2448,-0.0423,0.0265,-0.274,-0.0148,-0.0166,-0.0048,0.0099,0.008,0.0047,-0.0025,0.0114,-0.0071,0.0043,0.0112,-0.0019,0.0068,0.0031,0.0231,0.0081,-0.0018,0.0016,0.0106,0.0069,0.0,
305,5365,108,3,standing,-0.0049,0.747,0.0042,-0.0145,-0.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,5366,108,3,standing,-0.0049,-0.7703,0.0062,0.0012,0.0021,-0.0124,0.0183,0.847,-0.0418,-0.0181,-0.3667,-0.0479,-0.0306,-0.3299,-0.0027,-0.0003,-0.0086,-0.0131,-0.0016,-0.0063,0.0005,0.0118,0.0003,0.0135,0.0146,0.0013,-0.0008,0.0227,-0.0003,0.0276,-0.0037,0.016,-0.0058,-0.0012,0.0,
307,5367,108,3,standing,0.0206,0.0123,0.0009,-0.0144,-0.0016,0.0177,0.0065,-0.0064,-0.0114,0.0015,0.0173,-0.0005,0.0069,-0.0006,-0.0035,0.0016,0.0076,-0.0017,0.0063,0.0008,0.0127,0.002,0.0101,0.005,-0.0022,-0.0002,0.0047,0.0168,0.0017,0.0022,-0.0009,-0.0071,0.0005,-0.0166,-0.0065,0.0054
308,5368,108,3,standing,-0.005,0.0142,0.0102,0.01,0.0057,0.002,0.0069,0.0019,-0.0004,-0.0034,-0.011,0.0019,0.0009,-0.0086,0.0004,0.0073,-0.0015,-0.0057,0.0018,0.0026,0.0016,0.0001,0.0055,0.001,-0.0046,-0.0005,0.0002,0.0104,0.0024,0.0034,0.0005,0.0037,0.002,0.0064,-0.0,
309,5369,108,3,standing,0.0335,-0.0546,-0.0118,0.0049,0.0059,0.0113,-0.0049,0.0349,0.0238,-0.0132,0.0148,-0.0162,0.0236,0.0084,0.0037,0.0047,0.0033,0.0064,0.0036,0.0161,0.0064,0.0062,0.0113,0.0074,0.0036,0.0041,0.0054,0.003,0.0039,0.0031,-0.0076,-0.0048,0.0074,-0.0043,0.0,
310,5370,108,3,standing,0.0123,0.0057,-0.0032,0.0131,0.0121,0.0036,0.0024,-0.0079,0.0044,0.0116,-0.0011,-0.0033,0.0062,0.0012,0.0018,0.001,0.0141,0.0006,-0.0014,0.0012,0.0031,0.006,0.0064,0.0024,0.0006,0.0041,0.0046,-0.0034,0.0138,-0.0005,0.0105,0.0006,0.0065,0.0036,0.0,
311,5371,108,3,standing,-0.0094,-0.7545,0.0122,-0.0072,0.004,-0.0123,-0.0174,0.517,-0.0469,-0.0141,-0.2683,-0.0289,0.0516,-0.248,-0.0042,-0.0004,-0.0079,-0.0035,0.0315,0.0143,0.0038,-0.002,0.0068,0.0017,0.0022,-0.0023,0.0088,0.0089,0.0106,0.0168,-0.0008,0.0044,0.0122,0.003,-0.0024,0.0024
312,5372,108,3,standing,-0.0049,0.7217,0.0031,0.013,0.0033,0.0101,-0.0112,0.1763,-0.0104,0.0042,-0.0588,-0.0186,0.0,1.3479,-0.0016,0.0014,0.002,0.0001,-0.0023,0.0014,-0.0031,0.0035,0.0011,0.0008,-0.0016,0.0027,0.0022,-0.0023,0.0007,-0.0001,0.0011,0.0016,0.0004,-0.0016,0.0,
313,5373,108,3,standing,-0.0131,-0.7494,0.024,0.0024,-0.0128,0.0201,0.0069,0.624,-0.0322,-0.0215,-0.2924,-0.0423,0.0079,-0.2994,0.0034,-0.0086,0.0115,0.0178,0.0022,0.0172,0.0043,-0.0035,0.0238,0.0022,-0.0109,0.0126,0.001,0.0044,0.0047,0.0129,-0.003,0.0087,0.001,0.0064,-0.01,
314,5374,108,3,standing,0.0047,0.7625,-0.0032,0.0131,0.0011,0.0033,0.0156,-0.235,0.0224,0.0,0.1052,0.0016,-0.0053,1.1946,-0.0206,-0.0029,-0.0009,0.0044,0.008,0.002,0.0052,0.002,0.012,0.0046,-0.0008,0.0017,0.003,0.002,0.0011,0.017,0.0008,0.0018,0.0001,0.0015,0.0,
315,5375,108,3,standing,-0.0092,-0.7564,0.0171,0.0044,-0.0154,0.0146,-0.0383,0.5709,-0.0468,-0.0208,-0.2721,-0.048,-0.0468,-0.5466,0.0173,-0.0142,-0.0034,0.0058,0.0002,-0.0041,-0.0067,-0.0111,-0.003,-0.0043,0.0216,-0.0045,-0.0115,-0.0022,-0.0079,0.0147,0.0006,-0.0074,0.0215,0.0063,0.0,
316,5376,108,3,standing,-0.0139,1.2827,-0.0102,0.0234,0.0036,-0.019,-0.0346,-0.7632,0.0169,-0.0414,0.3615,-0.0247,0.0443,1.1965,0.0256,-0.0108,-0.0114,-0.005,-0.0035,0.0115,0.0071,0.0063,-0.0044,-0.0174,-0.0131,-0.0091,0.0065,0.0018,0.0127,0.0018,0.0231,0.0048,0.0074,0.0052,-0.0,
317,5377,108,3,standing,-0.0043,0.0103,0.0023,0.0023,-0.0008,-0.0046,0.0038,0.0044,-0.0035,-0.0005,-0.0006,-0.0028,0.0028,-0.0001,0.0031,-0.0038,0.0021,-0.005,0.0045,0.0015,0.001,0.0027,0.0004,0.0032,-0.0001,0.0035,-0.0021,0.0011,-0.0002,0.0006,-0.0036,0.0027,0.0001,0.0011,0.0,
318,5378,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,5379,108,3,standing,-0.0119,-0.7725,0.034,0.0106,-0.0065,-0.0024,0.0127,0.5555,-0.0522,-0.0251,-0.2867,0.0029,0.0258,-0.2765,0.0143,-0.0124,0.0172,0.0017,0.0188,0.0007,-0.0102,0.0105,0.0003,0.0137,-0.0004,-0.0002,0.0257,0.0297,0.0017,0.0219,-0.0053,0.014,-0.0004,0.0178,0.0011,0.0002
320,5380,108,3,standing,0.0238,-0.0156,0.0057,0.0074,-0.0008,0.0137,0.0011,0.0168,-0.0024,0.0056,-0.0057,-0.0008,0.0151,0.0026,-0.0061,0.0016,0.0001,0.0148,0.0033,0.0003,0.0026,-0.0002,-0.0016,0.018,-0.0026,0.0061,0.0023,-0.0009,0.012,-0.0023,-0.0023,0.0134,0.0017,-0.002,-0.0,
321,5381,108,3,standing,-0.0047,-0.7365,0.0091,0.0,0.005,0.0025,-0.0294,0.4926,-0.0292,-0.0132,-0.1727,-0.0324,0.0294,-0.2819,0.0067,0.0103,-0.0202,0.0054,0.0017,0.0243,-0.0066,-0.0013,0.0036,-0.005,0.0012,0.0054,0.0031,-0.0132,0.0176,0.0041,-0.0056,0.0108,-0.0009,0.0148,-0.0012,0.003
322,5382,108,3,standing,-0.0097,-0.7496,-0.0012,0.0032,0.0023,-0.0247,0.0058,0.4934,-0.0427,-0.0155,-0.2484,-0.0486,0.0248,-0.1243,0.0045,0.0008,-0.0038,0.0125,-0.0032,0.0044,-0.0156,0.0028,0.0126,0.0067,0.0156,0.0056,-0.0065,0.0142,0.0028,-0.005,-0.0017,0.0226,-0.0009,0.0148,0.0,
323,5383,108,3,standing,-0.0094,-0.7435,0.0123,0.016,-0.0123,0.0014,-0.0364,0.5918,-0.0327,-0.0049,-0.2844,-0.034,-0.055,-0.2992,0.0091,-0.0053,-0.0018,-0.0003,0.0036,-0.0043,-0.0036,0.014,0.0143,-0.0017,-0.0037,0.0117,0.0108,0.0014,0.0086,0.0021,0.0011,-0.0021,-0.0056,0.003,-0.0006,-0.002
324,5384,108,3,standing,-0.0028,1.197,-0.0012,-0.0102,-0.0011,-0.0021,-0.0047,-0.9871,0.0534,-0.033,0.5333,0.012,0.0146,-0.2978,0.0112,0.0016,0.0008,-0.0009,0.0015,0.0011,0.0,-0.0022,0.0004,0.0003,0.0027,0.002,0.0057,-0.0022,0.001,0.0023,0.0011,-0.0025,0.0013,0.0003,-0.0,
325,5385,108,3,standing,0.0222,-0.0134,-0.0082,-0.0071,-0.0009,-0.0067,0.0002,0.0002,0.0003,0.002,-0.0043,-0.0014,-0.0027,-0.0053,-0.0023,-0.0126,-0.0012,-0.0018,-0.0006,-0.0056,0.0046,0.0044,-0.0032,-0.0044,0.0038,0.0047,-0.0016,0.0042,0.0048,-0.0007,-0.0006,-0.0054,0.0026,0.0022,-0.0,
326,5386,108,3,standing,-0.0043,-0.7709,0.0015,0.002,0.0024,0.0016,-0.0125,0.2574,-0.0175,-0.0043,-0.1041,-0.0355,-0.0106,-0.2336,-0.0025,-0.0028,0.0054,0.0027,0.0027,0.0047,-0.0015,-0.001,0.0002,0.0181,0.0031,0.0003,0.0188,0.0005,0.0122,0.0015,-0.0032,0.0087,0.0004,-0.0015,-0.0,
327,5387,108,3,standing,0.0124,0.0004,-0.0013,-0.006,-0.0072,0.012,-0.0101,0.0172,0.005,0.0077,0.013,-0.0022,-0.0053,0.0014,-0.0031,-0.0025,-0.0031,0.0017,-0.0003,0.0062,-0.0043,0.0124,-0.0038,0.0022,-0.0005,0.0053,-0.0027,0.0055,0.0009,0.0019,0.0035,0.0022,0.004,0.0014,-0.0004,0.0051
328,5388,108,3,standing,-0.0104,-0.7694,0.0141,-0.0328,0.0162,0.0019,-0.0357,0.2442,0.0163,0.0065,-0.1025,-0.0238,0.0449,-0.9439,-0.0163,-0.0137,-0.0009,-0.0156,0.0032,-0.0025,0.0061,0.0003,-0.022,-0.0037,-0.0027,-0.0034,0.0164,0.013,-0.0057,0.0318,-0.0004,-0.0138,0.0242,,,
