candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
799,5859,108,5,running,-4.2287,-0.4744,-0.0035,3.2372,-0.0463,-1.1489,0.2742,0.0366,-0.0066,0.0658,-0.0758,-0.0401,-0.6139,0.0211,-0.0266,0.0036,-1.3663,-0.0067,-0.1559,0.0139,0.136,-0.104,-0.3343,0.3109,-1.7727,0.364,-0.4275,-0.1437,0.0,-0.1018,-0.3522,-0.2265,-0.0455,-0.0259,-0.0731,-0.0222
800,5860,108,5,running,-0.9759,-0.4578,0.7024,-0.3049,2.7745,-0.5255,-0.0728,-1.7514,2.0109,0.0779,0.2115,0.1306,1.5255,1.0536,0.5406,-0.2871,-0.0027,0.0137,0.1541,0.2753,-0.1121,-0.3414,0.4265,-0.2003,0.1728,0.0396,0.5667,-0.2172,0.1198,-0.2684,0.1035,0.2436,0.006,0.0477,-0.4032,-0.0531
801,5861,108,5,running,0.3752,-0.0437,0.006,0.0045,-0.0158,0.3069,-0.2005,0.2401,0.0305,-0.1691,0.1782,0.0236,-0.1261,-0.0792,0.1613,-0.0548,0.1401,-0.0433,-0.0379,0.2545,0.1203,-0.0614,-0.1145,-0.059,-0.0238,-0.0061,0.023,0.166,0.02,-0.0168,0.0132,0.1201,0.0019,-0.0761,-0.0147,0.1452
802,5862,108,5,running,0.0405,-0.151,-0.0477,0.2419,0.3267,0.2064,0.0762,0.0147,-0.1384,0.0847,0.0587,0.1668,0.2141,-0.1137,-0.4114,0.4097,-0.2054,-0.4883,-0.1522,0.4586,-0.0137,-0.1122,0.2008,0.0655,0.0536,-0.0207,0.0337,-0.4032,0.1528,0.2313,-0.1453,-0.2188,0.15,-0.2059,0.0751,-0.1205
803,5863,108,5,running,0.0002,0.0054,0.002,0.0041,0.0025,0.0055,0.0021,0.0056,0.0023,0.0,0.0035,0.0008,-0.0068,0.0035,0.0102,0.0016,0.0007,0.0038,0.0021,0.0043,0.0024,0.0004,0.0,0.0017,0.0004,0.0001,0.0026,0.0011,0.0037,0.0014,0.0001,0.0005,0.0001,0.0005,0.0004,0.0003
806,5866,108,5,running,-4.373,0.0078,0.0002,-0.0145,-0.004,-0.0005,0.0132,-0.0111,0.0041,0.0054,-0.0008,0.0038,0.0152,-0.0031,-0.0005,0.0025,-0.0052,-0.0013,-0.002,0.0071,0.0056,0.0031,0.004,0.0132,0.0025,0.0024,-0.0105,0.017,0.004,0.0035,-0.0047,0.0016,-0.003,0.0005,-0.0065,-0.3332
807,5867,108,5,running,-0.9431,-0.0011,0.0321,0.029,-0.3026,-0.2705,-0.4152,0.4561,0.0521,-0.134,-0.2,-0.156,-0.0812,0.3141,0.0306,0.5568,-0.4681,-1.1177,-0.661,1.6292,1.0092,-1.1413,1.5093,0.1037,0.0208,-0.117,0.1527,-0.3798,-0.52,0.6755,0.51,-0.5511,-0.3147,-0.1076,-0.2072,-0.264
808,5868,108,5,running,0.479,-0.8879,-0.3118,-1.1303,-1.0314,0.2322,-0.3448,1.1618,-0.4022,-1.0826,0.3919,-0.6185,0.2027,-0.0588,-0.0785,-0.0215,-0.5083,0.0139,0.312,-0.0362,-0.387,-0.262,-0.3346,0.562,-0.2115,-0.2433,0.372,0.1162,0.5198,-0.0493,-0.184,-0.132,-0.0799,0.4679,0.2084,-0.0383
812,5872,108,5,running,-0.2499,-0.6476,0.3511,1.0626,-0.02,0.2661,-0.5787,0.588,-0.0733,0.3555,-0.3355,-0.0709,-0.1463,-0.2893,-0.4028,-0.3831,-0.0829,0.2416,-0.303,0.0299,-0.0123,-0.2396,0.2356,0.0674,0.1326,-0.0454,-0.3257,0.2303,-0.4355,0.138,-0.0539,-0.1517,0.0283,-0.1429,0.1331,-0.2061
816,5876,108,5,running,0.247,-0.6938,0.1082,-0.3424,-0.3363,0.1483,-0.0095,-0.0305,-0.1235,0.2364,-0.2893,-0.0562,-0.0751,-0.027,0.016,-0.01,-0.0017,0.2716,-0.4659,0.0075,0.1446,0.1592,-0.2401,-0.1643,0.0007,0.2858,0.0707,0.1703,-0.2557,0.1679,0.0425,-0.1615,-0.041,-0.0877,-0.1077,-0.2072
817,5877,108,5,running,-0.4924,-0.0007,-0.3838,0.139,-0.1475,-0.4811,-0.0152,-0.6667,0.0576,-0.0705,-0.3267,-0.3673,-0.1014,1.3004,-0.1618,-0.3646,0.5549,-0.4565,-0.434,0.0086,0.1222,0.222,-0.2683,0.0288,0.0802,-0.0186,0.336,-0.0225,0.5156,0.1062,-0.1831,0.4484,-0.4089,-0.0484,-0.0004,-0.32
819,5879,108,5,running,-0.415,-0.2483,-0.0096,0.0467,-0.1327,-0.0552,-0.0317,-0.1157,0.078,-0.0153,-0.017,-0.0055,0.1063,0.0307,0.1316,0.0724,0.043,-0.0539,-0.1669,0.0108,-0.1449,0.0267,-0.0779,-0.0469,-0.0065,-0.0189,-0.048,-0.0366,-0.0544,-0.002,0.0108,-0.0447,0.0062,0.0055,-0.001,0.0065
822,5882,108,5,running,-0.4796,-0.1673,-0.4884,-0.4016,-0.5749,-0.3235,-0.1563,0.2661,0.3279,-0.4782,0.0622,-0.1039,-0.0074,0.3393,-0.42,-0.4128,0.1256,-0.0154,0.0677,-0.2428,-0.2131,-0.055,0.2408,-0.1335,0.4258,0.1517,-0.0655,-0.3524,-0.281,-0.1755,0.2268,0.3002,0.0401,-0.2214,-0.3312,0.0072
828,5888,108,5,running,-0.4793,-0.7639,-0.1177,-0.3348,-0.0334,-0.4565,-0.484,0.5726,-0.0867,0.1876,-0.129,-0.3025,-0.0627,-0.699,0.1026,-0.0441,0.6145,0.432,0.0591,0.1117,0.0254,0.076,-0.0152,0.0682,-0.0751,0.1183,-0.008,0.0363,0.0,0.1455,-0.2343,0.3221,-0.0477,-0.1175,-0.1636,-0.118
829,5889,108,5,running,-0.0527,-0.0867,0.0112,0.03,0.1074,-0.0584,0.0581,-0.0037,0.0138,-0.0657,0.0402,0.0439,0.0786,-0.0734,-0.1317,0.0376,-0.0543,0.0078,-0.0235,-0.114,-0.166,0.0578,0.0458,-0.0294,0.0747,0.1361,0.1007,0.0187,0.037,0.0612,0.0683,0.0425,-0.0364,0.0313,-0.0156,0.005
830,5890,108,5,running,0.0735,-0.6443,0.3291,0.3268,0.0563,0.0352,0.0764,-0.0424,-0.0252,0.057,-0.1004,-0.0605,0.0317,1.4668,0.2878,-0.1376,0.331,-0.0878,-0.0521,-0.3075,0.0664,-0.3007,0.3025,0.0718,0.2433,0.1394,0.1283,0.2677,0.3345,-0.0767,0.2183,-0.0164,-0.1057,0.0714,-0.077,-0.2221
831,5891,108,5,running,0.0408,-0.0356,0.0722,0.0866,-0.3244,-0.0806,0.1542,0.0102,-0.2279,0.071,-0.1276,-0.0143,-0.4051,-0.0084,-0.3184,0.1055,-0.1002,-0.0115,0.0757,0.0687,0.0067,0.0188,0.0318,-0.0807,-0.221,-0.0776,-0.3062,-1.252,-0.0465,-0.3811,0.0031,1.0222,0.4736,-0.1065,0.3749,0.2497
832,5892,108,5,running,0.0001,-0.2186,0.0812,-0.0663,-0.261,-0.0343,0.1218,0.0766,-0.0746,0.0133,0.0702,-0.0331,0.3146,0.0427,-0.0591,-0.0578,0.101,0.023,-0.1044,0.2346,-0.1658,-0.1186,0.0275,0.04,-0.0324,-0.0353,-0.0158,0.0855,-0.0531,0.1683,-0.1665,0.03,-0.037,0.0336,0.0682,0.0238
834,5894,108,5,running,-0.0124,-0.0041,-0.0012,0.0102,0.0022,-0.0021,0.0102,0.0041,0.0008,-0.003,0.0024,-0.0006,0.0015,0.001,0.0002,0.0013,-0.0044,-0.0015,0.0026,-0.0017,0.0007,0.0006,0.0015,0.0023,0.0022,0.0026,0.0002,0.002,0.0002,0.0001,-0.0015,0.0007,-0.0016,-0.0034,-0.001,0.0011
835,5895,108,5,running,0.033,-0.0574,-0.2258,0.3447,-0.1428,-0.1529,-0.004,-0.4245,-0.1469,-0.0024,0.0046,-0.0526,-0.2718,-0.1761,0.3674,-0.2138,-0.0461,-0.1273,-0.3169,0.0087,-0.1498,-0.1067,-0.3771,0.261,-0.0287,-0.0822,-0.0184,0.0151,0.04,0.102,-0.1153,-0.1036,-0.0459,0.1588,-0.1635,-0.1443
840,5900,108,5,running,-0.0118,0.0017,0.0032,-0.0027,0.0057,0.0,-0.005,0.0057,0.0013,-0.0076,-0.0014,0.0036,0.0054,-0.0131,0.001,0.0076,-0.0047,0.011,-0.0008,0.0025,0.0044,0.0023,0.0015,-0.0045,-0.0007,0.0022,0.0013,0.0014,0.0028,0.0018,0.0016,0.0038,0.0022,0.0011,0.0018,0.0001
841,5901,108,5,running,-0.2007,-0.147,0.2146,0.3167,-0.2178,-0.018,-0.0185,-0.1583,0.0675,-0.0087,0.0426,0.0526,-0.0265,-0.1008,-0.0656,0.0782,0.0868,0.2871,-0.3013,-0.0737,-0.1691,-0.0384,-0.0244,0.0014,-0.1374,0.0171,0.0371,-0.124,0.0237,-0.0737,-0.0257,-0.011,0.0647,-0.0144,0.0562,0.0144
842,5902,108,5,running,-0.7434,-0.2985,-0.5767,-2.0074,-2.5654,-2.6506,-2.1126,0.5136,0.5355,-1.2843,-0.2504,-0.2287,0.87,-0.6999,0.302,0.0202,0.8385,-0.7744,1.1087,-1.4752,-0.24,-0.3215,1.17,-0.0975,0.4424,0.3362,-0.2641,-0.2294,1.2001,-1.4428,-0.0215,0.0558,-0.2176,-0.1365,-0.6653,0.174
843,5903,108,5,running,-0.4629,-0.7021,-0.2371,-0.7064,0.1117,0.3542,0.5334,0.1227,0.4312,0.0198,-0.072,0.06,-0.3244,-0.0496,-0.1295,-0.0593,-0.6227,0.1727,0.0689,-0.4499,-0.4555,0.1759,0.0214,-0.0122,-0.2123,0.2347,-0.1622,-0.5533,-0.1698,0.4526,-0.418,0.154,0.1283,-0.2453,-0.0737,0.014
844,5904,108,5,running,-0.0745,-0.0425,-0.1112,0.137,0.4652,-0.0016,0.2089,0.105,0.1184,0.2123,-0.1655,-0.1144,-0.0663,-0.4389,0.1731,-0.0771,-0.0474,0.2261,0.0798,0.1482,-0.0302,0.0454,0.166,0.0817,-0.0689,0.1357,0.022,0.0139,0.0848,-0.0461,-0.0032,0.0862,-0.0588,0.0189,-0.0073,0.0085
846,5906,108,5,running,0.317,-0.1449,-0.0637,0.066,0.0636,0.1141,0.0004,0.1049,-0.0103,0.0586,0.0273,0.1543,-0.0435,-0.1819,-0.004,0.1847,-0.1035,-0.1641,0.133,-0.1259,0.1014,-0.1372,0.1401,0.1006,-0.0802,0.0075,0.1637,0.012,0.0615,-0.0675,0.007,-0.1778,0.0558,-0.0484,0.0077,0.062
850,5910,108,5,running,-1.4377,-0.6219,0.1161,0.1212,-0.3168,-0.1154,-0.0581,-0.5105,0.0536,0.4217,-0.1869,0.2879,-0.154,-0.4133,-0.4311,-0.6445,-0.7789,-0.6398,0.4048,-0.6079,-0.286,-0.3036,0.2717,0.0121,0.5688,0.3385,-0.1424,-0.0778,0.0034,-0.4852,-0.2712,0.0407,-0.0055,0.3579,-0.4724,0.3524
851,5911,108,5,running,-0.0012,-0.0022,0.0017,0.0,-0.0034,0.0005,0.0026,0.0041,0.002,-0.0007,0.0023,0.0042,0.004,0.0006,0.0014,0.001,-0.0,0.0001,0.0032,0.0025,-0.0014,0.001,0.0028,0.0015,0.0015,0.0014,0.0021,0.0024,0.0001,-0.0033,0.002,0.0031,0.0031,0.0033,0.0005,0.0017
852,5912,108,5,running,-0.7475,0.0494,-0.2535,-0.1274,-0.3588,-0.2117,-0.2547,-1.4269,-0.0424,-0.1627,-0.0252,-0.261,0.1345,-0.1368,0.5015,-0.3416,0.147,0.2805,-0.4183,-0.1951,-0.2379,0.5135,-0.66,-0.233,-0.2633,-0.2052,-0.3355,-0.6224,0.7483,-0.4935,-0.2447,-0.0353,-0.1583,-0.0586,0.2564,-0.1309
853,5913,108,5,running,-0.3764,-0.4235,0.2195,0.465,-0.5843,0.6162,0.3581,0.6733,0.4764,-0.0525,-0.4467,-0.0989,-0.1873,-0.4699,0.1776,0.1338,-0.3003,-0.3066,0.2298,-0.2762,-0.2356,-0.063,0.1725,0.2453,0.2416,0.2748,-0.4389,0.2506,0.0446,-0.0008,0.0288,-0.0526,-0.0378,0.1218,0.3508,0.2458
855,5915,108,5,running,-1.7042,-0.4408,0.1768,-0.4176,0.5525,-0.3693,0.2642,1.6044,0.478,-0.7182,-0.8999,-0.0175,-2.0748,-0.2095,0.5352,0.6331,-0.241,-0.1127,-0.2077,1.4694,-0.4235,-0.1261,-1.0426,-1.3258,0.7467,-0.6437,-0.0249,-0.5603,0.4528,-0.5408,-0.0408,0.1654,-0.4041,-0.1316,-0.6783,-0.3186
