window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53
5311,108,3,standing,5.8166705e-07,0.013399077,0.00021172146,0.0033702836,0.0085988445,0.027508812,0.00013154614,0.007649573,-0.00015830722,-8.3946776e-05,0.00023017317,0.0004961296,0.00035408378,-0.00013746506,-5.0652634e-05,-0.00029589757,0.00030796748,0.00023650816,0.00017349463,0.0154956775,0.0007267141,0.008440124,0.00011983043,-2.5647603e-06,7.3765805e-05,-0.012201438,0.0001203261,0.0001433413,-6.25426e-05,-0.00057410606,-0.0034563653,-0.00068201317,0.0002684979,0.00069141586,0.00045898923,0.00050334184,5.7249465e-05,0.02404762,0.00018191946,-0.0015027676,-0.049983308,-0.005521659,-0.00047148994,0.0070608584,0.00023368288,-0.00029786595,-0.0011414136,-0.00030340353,-0.00030153015,1.7680182e-05,-5.7541936e-05,-0.0005446343,8.845393e-05,-0.00016115532
5312,108,3,standing,-3.7802606e-06,0.013426198,0.00019502244,0.0032841475,0.008464185,0.027312577,-0.00015209032,0.007685803,-0.00011380806,-5.304373e-07,-4.437048e-05,0.00011315953,-0.000105013765,-0.00035611537,1.5215985e-05,-0.00012537625,0.0003658181,0.0003952608,-0.00014130061,0.017292205,0.00076533965,0.008375208,0.00013646123,-6.0233433e-05,0.0005180806,-0.012350438,0.00045928132,0.00013321577,-0.00063764787,-2.7425498e-05,-0.0019294941,-0.00018175029,-1.4634838e-05,0.00097494054,0.0006156638,-1.9825029e-05,2.6002404e-05,0.024115985,-2.1600827e-05,-0.0016280937,-0.0500757,-0.0054925224,0.0001356215,0.0072649736,-5.1479317e-05,-0.00010225797,-0.00031847772,-0.00043660164,0.00033549947,3.021274e-05,-0.00014508616,-0.00059182785,5.2081446e-05,-0.00019180878
5313,108,3,standing,-2.2738453e-05,0.013535537,0.0002509833,0.0030792868,0.008226694,0.026460327,2.597468e-05,0.0077159097,-0.0001833043,-0.00026687374,0.00011324345,0.00024565068,-0.00013128368,-0.00040817648,-0.000144165,-0.00028819783,0.00037192795,0.00048441603,-0.0007239403,0.016077401,0.0004092288,0.008374173,0.00014479952,-1.0277955e-05,0.00030975422,-0.012413945,-0.00020728327,-0.00016814332,9.254913e-05,-6.1759885e-05,-0.0023788859,-6.9389214e-05,-0.00017787307,0.00071548484,0.00038791352,-0.00026234452,0.000106349464,0.024139125,9.21134e-05,-0.0015988614,-0.05008292,-0.0054871687,-6.1040764e-06,0.007283875,0.00022606707,0.0003373611,-0.0002255574,-0.00066795497,-0.00026009014,-0.0001683781,-0.00031181323,-0.00056774815,1.6706013e-05,-0.00018130668
5314,108,3,standing,-3.110726e-05,0.0136097055,0.00019303554,0.0030868892,0.007925412,0.025657104,-0.00014824004,0.0076767923,-2.9644165e-05,0.00016849561,-3.6431078e-07,0.00024151221,-0.00028274997,-0.00038641802,-6.558392e-06,-0.00011808076,0.00048083972,0.0003531009,-0.00044773312,0.014746215,0.00029329202,0.008438244,9.1577065e-05,-5.5610006e-05,-9.841414e-05,-0.012546538,-0.000311935,-8.721546e-05,0.00015468079,0.00038900008,-0.0023668366,-0.00046606836,-0.0002981917,0.00057748024,0.00051184563,-4.391809e-05,0.00010957606,0.024132697,0.000112851914,-0.0016097423,-0.05008073,-0.0054496853,7.2913164e-05,0.007528258,-5.115361e-05,0.00011471656,6.628769e-05,-0.00028262017,8.95437e-05,-5.410903e-06,-0.0003638151,-0.00053470954,7.236974e-05,-0.00020215602
5315,108,3,standing,-4.7685844e-05,0.013584291,0.00019761366,0.003033343,0.0079594385,0.025528574,-0.00030209697,0.0075931777,-8.0026555e-05,-0.00016082235,0.00022604124,0.00038074172,-6.2851254e-06,-0.0005394344,-0.00012356738,-0.0002698154,0.00035133035,0.0004058959,6.01793e-07,0.014679923,0.00018331103,0.008410461,0.00014031726,7.450224e-05,-0.00012719829,-0.012485305,0.00020151999,5.2883184e-05,-0.00036868066,-6.449043e-05,-0.0029062363,-0.0004744487,-0.00020496339,0.0006862923,-1.6005684e-05,3.2589847e-05,5.9509854e-05,0.024155332,7.564195e-05,-0.0015959329,-0.050070874,-0.0054290188,0.00011057782,0.007527526,-0.00030225885,0.00010098003,-0.00045523373,1.84363e-05,0.0005663334,-3.2443859e-06,-8.076812e-05,-0.00045992096,5.9026122e-05,-0.00014278748
5316,108,3,standing,-2.1639176e-05,0.013551798,0.00018496651,0.0031005095,0.008010593,0.025791397,-0.00011653434,0.0074646156,-0.0002615916,8.638822e-05,0.00023112967,0.00021666501,-0.0001538773,-0.00037174826,7.096136e-06,-0.00014941546,0.00038494958,0.00038782656,-0.00013122539,0.015425728,0.0006247874,0.008398207,0.00012569026,-0.00013163639,9.7889e-05,-0.012320205,-0.00016115312,0.0003399236,4.733966e-05,0.00023578506,-0.0028903969,-0.00043836923,5.1490017e-05,0.0010133666,0.00053650857,0.00045359178,0.00017957241,0.02413047,8.422702e-05,-0.0015883391,-0.050039943,-0.00540024,-4.1378957e-05,0.007194328,-9.05283e-05,0.00015728688,-0.0005900642,-2.5524962e-05,0.00017997906,-0.0003157928,-0.00026978744,-0.00053261814,4.675369e-05,-0.00018328759
5317,108,3,standing,-5.7208534e-05,0.013506316,0.00016889728,0.0031460894,0.00816352,0.026152343,-0.00027989768,0.007321328,-0.00013590361,-0.000116546704,0.00022443538,0.00015635577,-0.00018118769,-0.00039387477,-0.00015826497,-0.0002002456,0.00038358723,0.00039621102,-2.3379007e-05,0.016616808,0.00023606195,0.008489768,0.000119947465,1.23075815e-05,0.00026166876,-0.012229487,-0.00013759408,0.00047489422,-0.0005149171,-7.5981545e-05,-0.0015432531,-0.00045134278,3.098182e-05,0.0007471696,0.00067335897,-0.00024580766,-1.5741094e-05,0.024096197,0.00018427579,-0.0015037532,-0.050006323,-0.0054520005,-0.00012934663,0.007014379,-1.882206e-05,-1.4738046e-05,-0.000507134,-0.00014856209,3.6872243e-05,7.8326426e-05,-0.00034491307,-0.0005241941,5.430325e-05,-0.00015291647
5318,108,3,standing,1.8883864e-05,0.013453272,0.00020809178,0.003162992,0.008161705,0.02632735,-1.393316e-05,0.0071754423,-0.000105711835,-0.00012291744,0.00010906907,0.00013683586,-0.0002533426,-0.0005503173,-0.00012741757,-0.00025087062,0.000352555,0.00035486888,-0.0003168809,0.01688435,0.0005433963,0.008381802,0.00013205179,-3.7152902e-05,0.00035950955,-0.012301233,3.926482e-05,0.00035409475,-2.0122297e-05,-0.00019253445,-0.0017128485,-6.0560134e-05,4.5293287e-05,0.00050377817,0.00024902943,2.9091012e-05,0.0002200481,0.024141857,-1.6943743e-05,-0.0016281062,-0.050013006,-0.0055099595,0.00018882689,0.0069872574,-4.0747203e-05,-9.6877346e-05,-0.00048514208,-8.850555e-05,0.00045822278,6.367539e-05,-0.00023097078,-0.0005154989,5.0925475e-05,-0.00018140295
5319,108,3,standing,-0.00011389465,0.013386354,0.00019471614,0.003180585,0.008210246,0.026399283,-0.00018371134,0.0070571904,-1.2180486e-05,8.85591e-05,0.00019879272,0.00028096617,-6.698473e-05,-0.0005375735,0.000116024254,-0.00015026602,0.00040058812,0.00033700318,-0.0001349365,0.016988555,0.0001069279,0.008337098,6.641688e-05,-8.954031e-05,2.289027e-06,-0.012389711,-0.00057968724,-0.0001554434,-0.00024565172,0.00013259539,-0.0024082232,-0.00025180812,-0.00028098686,0.00061162515,0.00045180274,0.00017240552,-3.61457e-05,0.024128849,0.00016240319,-0.0015513866,-0.050013833,-0.0054297494,-9.586024e-06,0.0067790877,-0.00043911426,-5.983821e-05,-0.0002491546,4.9624545e-05,0.00044507204,-0.00012295927,-0.00051519944,-0.00050262484,7.3853116e-05,-0.00019007963
5320,108,3,standing,3.885668e-05,0.013451651,0.00014414487,0.0030643065,0.008165559,0.02624231,0.00045574544,0.007300138,0.000112058515,0.00018065299,-0.00026106622,0.00020678605,-0.000378656,-9.0046495e-05,-0.00011494989,-7.3650066e-05,0.0004375476,0.00053224026,0.0004671206,0.016747445,0.0012377542,0.00842179,1.0545676e-05,7.7574936e-05,-0.00048427517,-0.012214636,-0.00015946645,0.00023725309,0.0003155675,0.00044684042,-0.0029704454,-0.0010263263,0.00019881231,0.000143795,0.0010432048,5.8079924e-05,0.00026725617,0.024034712,2.6468706e-05,-0.0015968765,-0.04988783,-0.0054834215,7.6484044e-05,0.006318966,0.00013672384,-8.155547e-05,-0.00033070415,0.000395051,0.00054013624,-2.4615743e-05,0.0001483572,-0.0005674739,7.068192e-05,-0.00014885166
5321,108,3,standing,4.7538997e-06,0.013509308,0.00020192192,0.0031959636,0.008048602,0.026086701,-0.00031488453,0.0074715465,-0.00030575003,-0.000589826,2.9766903e-05,0.0006156158,-9.849707e-06,-0.0006165258,-0.00024796167,-0.0003810709,0.0004949493,0.00028060868,-0.0011563584,0.016682351,0.0006651187,0.008513687,0.00019652383,2.433854e-05,0.00017242153,-0.01206009,0.00025175136,0.0007830152,-0.00029481333,-0.0001623366,-0.0028648337,7.58007e-05,0.0003764453,0.00066201016,0.0002249003,-0.00046092249,4.0001814e-05,0.024023226,0.00017827857,-0.0016152018,-0.049865384,-0.005442413,2.335434e-05,0.0061762948,-0.0002894226,-5.320704e-05,-0.0005414562,0.00025326243,0.0003339377,0.00024684498,-0.00077221787,-0.0005805564,3.40175e-05,-0.00020289533
5322,108,3,standing,6.2045656e-06,0.013416175,0.00018523392,0.0031471662,0.008149891,0.026135063,-0.00039812594,0.007142378,-8.774791e-05,9.5686235e-05,0.00011108071,0.00012012818,-6.281167e-05,-0.0005070327,4.7068537e-05,-0.00020298034,0.0003786575,0.0004014362,-0.00013798657,0.016981058,0.00028776712,0.008532513,0.00013642287,-4.8327223e-05,0.00016192133,-0.012357357,0.000111174435,0.0006629584,-0.00061051775,-0.0005953373,-0.0013892074,-0.00048116708,-0.0002460249,0.00045263846,0.0005508702,3.2702763e-05,5.241012e-05,0.024033876,6.443394e-05,-0.0015672699,-0.049906373,-0.005421853,-0.00016994156,0.006117342,-0.00024977807,0.0001274907,-0.00039139265,4.702051e-05,0.00037781667,-0.00013880861,-0.0003560697,-0.0005636724,6.605326e-05,-0.00014361102
5323,108,3,standing,-3.8639027e-05,0.013350962,0.00021241375,0.003211003,0.0080651725,0.02614282,-0.00039535385,0.006856767,-0.000512373,-0.00046363103,0.00015350048,-0.0004375866,-0.0004383317,-0.00062808313,-0.00027135224,-0.00019328693,0.0003095311,0.00024969713,0.00092643494,0.017372666,-0.0004939659,0.008436159,0.0001143143,-3.2759555e-05,-0.0003228987,-0.01251228,-0.0005077351,-0.00047927507,-0.0003114915,-0.00012512464,-0.0019039991,2.5009485e-05,0.00019823124,0.0008251959,-0.0003415653,0.00061835913,0.00031255494,0.02402299,6.689254e-05,-0.0015814798,-0.049873725,-0.005471761,-0.00032385637,0.0059584617,-5.10334e-05,0.00018939632,-0.00032894916,0.00010791486,0.00017288724,-3.4586444e-07,-0.00028278,-0.0005372451,2.7598586e-05,-0.00018605629
5324,108,3,standing,4.2157037e-05,0.013143471,0.00015288373,0.0031526748,0.008348887,0.026637005,-0.0010279211,0.005963417,-0.00034159643,2.8887263e-05,-0.0005739931,-0.0006822645,-0.0009375214,-0.000353632,-5.5956978e-05,-3.354561e-05,0.00015761408,0.0006658931,0.00028572182,0.018698128,0.0021010893,0.008505036,8.514945e-05,-2.5647338e-05,-0.00034792392,-0.012178928,2.5317697e-05,-5.8614864e-05,9.604238e-06,0.00063412235,0.0014550749,-0.0010524819,0.00023553974,-0.0004340297,0.0014622951,0.00025930602,2.2097314e-05,0.024050036,0.0002846041,-0.001604848,-0.04985565,-0.005444959,-6.247343e-05,0.005782411,0.00027418658,-4.306491e-05,-0.00066930836,0.00010429698,-0.00013516782,-0.00040348,-0.00036566815,-0.00055231625,7.667767e-05,-0.00014406264
5325,108,3,standing,-0.00013340419,0.012923552,0.00032946098,0.0033043881,0.008447007,0.027210489,0.00026883645,0.0052404273,-9.980337e-05,-0.00045453684,-0.00059452833,-6.7817266e-05,-0.0006379019,-0.0007521131,-2.056078e-05,-0.00029448408,0.00048256773,0.00040124566,-0.00017188644,0.020299394,-0.000108779896,0.0085949795,0.0001446612,-1.7445755e-05,-0.00062830007,-0.012101811,0.0003299429,0.0013173575,-0.000914618,0.0007072376,-4.628807e-05,0.0005175536,0.00027163894,0.0005737509,0.00028212016,0.00015817651,7.069289e-05,0.024070347,4.5203094e-05,-0.0015806329,-0.04989371,-0.0054260707,-0.0001709081,0.0058788764,-0.0002688712,-6.243414e-05,-0.0007063471,-0.00021857857,-0.00026936166,0.00029917742,-0.000111829526,-0.0005026232,2.2732898e-05,-0.00017672517
5326,108,3,standing,-3.797395e-05,0.012977701,0.000105573556,0.0032617517,0.008366698,0.026948046,-8.113812e-05,0.0054379795,0.00013391413,0.0003427077,1.1936293e-05,0.00022754638,-6.286718e-05,-0.00016952491,-6.346623e-05,-7.898243e-05,0.00036299942,0.000364187,-2.7791179e-05,0.019326115,0.0006408254,0.008587773,3.06931e-05,-4.6967284e-06,0.00046134746,-0.011876418,-0.00042653416,0.0017241985,-0.0001767085,-0.0010026867,-0.004026655,-0.0004973771,-0.00026340826,0.0012700227,0.00095883553,-0.00012311677,3.2793603e-05,0.0240168,0.00012710449,-0.0015811006,-0.049889885,-0.005453001,0.00026144338,0.0058989762,0.00019585909,4.9865044e-05,-0.00051189016,-0.00031960476,-0.00013574913,6.23067e-05,-0.0002548831,-0.00047443155,9.966407e-05,-0.00015190859
5327,108,3,standing,0.00015334884,0.013035518,0.00033239392,0.0032005978,0.00818292,0.02611488,-0.000442887,0.005374757,-0.0006677088,-0.0013841699,-0.00031161663,-0.00071605336,-0.00047377532,-0.0006262745,-0.0006851092,-0.00051050785,0.00018375312,0.0005959842,-0.00037547684,0.015419262,0.00013259867,0.008600229,0.00013900187,-9.555252e-05,-0.00018577396,-0.011660652,-0.0005137133,-0.0006523215,0.00028732326,0.00034337858,-0.0016528391,0.00020088023,0.0010869789,-0.0005779618,7.949181e-05,-0.0005366535,0.00015666935,0.023933275,7.4703625e-05,-0.0015349152,-0.049742013,-0.005405218,-3.239189e-05,0.005649716,-0.0004897927,0.0017945501,0.00095158804,-0.0002505181,0.000500745,-0.0011091176,-0.0010249814,-0.0004951316,3.3427037e-05,-0.00010256754
5328,108,3,standing,0.0023561507,0.012456803,-0.0027480596,0.0022019888,0.0073722885,0.02641631,-0.004784859,0.003988587,-0.00017415905,0.005722785,-0.0047839284,0.009407212,-0.002716939,0.004563551,-0.00010625006,0.004477598,0.0010967578,-0.0024203665,-0.00030969805,0.009527472,0.0008685042,0.00869067,0.00021506473,0.0002156088,-0.0023265241,-0.0104965195,0.00052259426,0.00011841625,-0.0012231417,0.00044655564,0.014778536,-0.0021211905,0.0003073484,-0.0032109169,-0.0012817767,8.6032705e-05,0.003330729,0.017007522,-0.0025707448,0.00043155,-0.038947847,-0.008596931,-0.00032149223,-0.0014092644,-0.0067514726,-0.010367279,-0.005082831,0.0032292532,0.019066833,0.015970455,-0.009538704,-0.008535159,-0.00533384,-0.006802838
5329,108,3,standing,0.0057288515,0.008970959,0.0022031297,0.0057818205,0.011182171,0.035870142,0.0037189268,0.0057161786,-0.0012465138,-0.014563239,0.013450019,-0.0022884186,0.00388379,-0.00019317311,-0.008021177,-0.003092392,-0.0040282756,0.003155369,1.557704e-05,0.019964898,0.0010804713,0.008615896,-0.00022349105,-0.00046807065,0.0016992755,-0.009084887,-0.0028695436,0.004013298,-0.0022835264,0.00084739464,0.004026656,0.0005748104,0.0016711722,-0.005720329,0.0038310722,0.0037786548,0.0013703108,0.00719309,0.0069891727,-0.0070400364,-0.018645884,-0.00033479484,-0.006870662,-0.010384659,0.004726923,0.010628609,-0.00565964,-0.005913965,-0.0015582993,-0.025045214,-0.0054492387,-0.007855272,0.005592349,-0.005218514
5330,108,3,standing,0.0022260135,0.0039344057,-0.0008220421,0.0067331353,0.015989412,0.04609794,0.0028443525,0.0054218476,0.0049734167,0.013172798,-0.019892363,0.020338314,-0.0070862435,0.0009422023,0.0016350134,-0.0012057453,0.004900501,0.0017175621,-0.0007301655,0.029341444,-0.0024998798,0.008765419,0.00017301683,0.00040155393,-0.0005496355,-0.009024525,0.0007892441,0.0020000585,0.00048421498,-0.001352934,-0.007616039,-0.00015649547,0.0017240521,-0.0011199918,0.00048573222,-0.0022844672,-0.0013305652,0.005499903,-0.001865075,-0.00056751096,-0.008143741,-0.00079001737,0.001902919,-0.014822454,0.002482039,-0.0006346782,-0.0008021783,-0.0020331235,-0.008768407,0.0031348323,0.0038402455,0.001323309,0.0012120699,0.0022532973
5331,108,3,standing,0.0013712891,-0.000575995,0.0017935891,0.00492237,0.0146792745,0.051044013,-0.010316338,0.001764204,-0.007205121,-0.0017818696,0.026210647,0.04043516,0.024089335,0.0029073365,-0.00053145876,-0.0024780992,0.0010834746,-0.0028122393,-0.0009069736,0.020942308,0.00043311017,0.008980012,0.00018469304,-9.6117445e-05,-4.9299615e-05,-0.009073288,-0.0003618472,-5.653215e-05,0.0004749342,1.4269665e-06,-0.004716557,-0.0006185613,-0.00096747605,-0.00012720069,0.0011566611,6.4260974e-05,2.0553072e-05,0.0072614783,8.619028e-05,-0.00049821567,-0.006425479,-0.00090022717,0.0001691857,-0.01795753,0.00029506616,0.00035317475,3.4981218e-05,-0.0014428636,-0.0010221658,0.00047825542,-0.00072657946,-0.00025921504,-1.3713703e-05,-0.0001752508
5332,108,3,standing,0.0018025334,0.0038386327,0.002020281,0.005497295,0.011883214,0.044779707,0.0083005885,0.0019475531,0.001548549,-0.03119259,0.00899411,-0.023076683,0.0022161636,0.00030362752,-0.008692687,0.0019976955,-0.0029169505,-0.004161244,0.00031129055,0.020268733,-0.0015098194,0.008785016,-0.00013749694,0.00031876235,0.0005627962,-0.009738245,-0.00064217433,-0.0029926414,0.0020342742,-0.000415892,-0.009586233,0.0018406799,-0.0004931306,-0.0010884827,0.0015611432,0.0012777519,0.00073297153,0.0062557217,0.0012049999,-0.00043410307,-0.00686719,-0.0010892188,0.0016071773,-0.017323779,0.0012463657,-0.0029056417,-0.0011003382,3.377779e-05,0.0068204496,-0.0020898904,-0.003893745,-0.0022528986,0.0011520637,-0.0012125501
5333,108,3,standing,-0.00136756,0.012528101,5.0809773e-05,0.0043189377,0.009939689,0.03074942,0.009281673,0.008309633,0.0053303246,-0.0018659973,-0.021699764,0.0015900097,-0.009836905,-0.0018631064,0.004677521,0.0011431794,-0.0051959273,0.0015826313,0.0036618938,0.024329493,0.0024879794,0.008814088,0.0013095409,-0.00015243323,-0.0030438274,-0.00944101,0.0006991048,-0.0010338261,-0.0018753577,0.0007174964,0.0047682775,-0.0038540212,-0.0017108038,0.0029145468,0.0005519251,0.0019853932,-0.011051628,0.0069413637,-0.0043532825,-0.004039708,-0.0029108892,0.00043272844,0.0020089184,-0.018074641,-0.0027059836,0.0028004237,0.017673777,-0.005170961,0.018230263,0.005871463,0.016920276,-0.010291718,0.003364989,0.0056949793
5334,108,3,standing,0.00021658927,0.014596683,0.0004205462,0.0031280434,0.008047898,0.026262851,0.0013934412,0.015265946,0.0022036412,0.0015316508,0.0006752613,-0.00014847668,-0.0019255887,-0.00055514585,-0.0007563264,-0.00059996225,0.00022135173,0.0012574429,-0.0018490797,0.029965034,0.0033178672,0.008746887,-0.00049339485,-0.000816629,0.002062648,-0.008676911,-0.00047158636,0.00022292028,0.00052070146,0.0005004851,0.004493202,-0.0018782859,0.004610567,0.0020597943,0.0038628515,-0.0007044337,0.0070880693,0.012191064,-0.00030232433,0.002145456,-0.021002421,-0.00020484107,-0.0014867391,-0.008546117,0.003094432,0.019167457,-0.0035512312,0.026366139,-0.004131852,0.0041895662,-0.022758394,-0.00035769845,-0.013571962,0.0010558703
5335,108,3,standing,-6.5139124e-05,0.014648363,0.00031058365,0.003204665,0.0082004545,0.02587549,0.000107864624,0.016509064,-0.0003591988,-0.00018005725,0.0009285801,0.0012322987,-0.0001319045,-0.0007471047,-0.00021274512,-0.0006232978,0.0014660583,0.0005197885,-0.00091897644,0.032517005,-0.0003237176,0.008720606,4.2722346e-05,0.00020712189,0.0008677606,-0.009877445,0.0016114681,0.0012462173,-0.0002868004,-0.00021945332,-0.0057252296,0.0019514245,0.0010832698,-4.8555947e-05,0.00015362742,-0.00043643577,-0.0015392383,0.020348052,-0.0017104186,0.0003956998,-0.0449182,-0.0077302977,-0.004318511,0.009303041,-0.0034838754,-0.004796469,-0.012935673,-0.0047515654,0.0054703276,-0.0037886223,0.004313291,-0.007272641,0.00095506554,-0.0068457457
5336,108,3,standing,-2.3947476e-05,0.01465609,0.00020377252,0.0031496177,0.00813691,0.02632919,0.00034396106,0.016961588,-0.0001406425,0.0012953595,0.0015779488,-0.00012060984,-0.00015092638,-0.00043783398,-0.00017727367,-0.00029944544,0.00041416232,0.00054777303,-0.00016155852,0.03072052,0.000940583,0.0085866125,0.00022773015,3.7553546e-05,-0.00014077935,-0.010790295,3.964931e-05,0.00019901396,-0.00072036305,-0.0001340213,-0.0024272534,-0.00060457457,0.0006709979,0.0008795296,0.0005186027,0.00026267246,0.00014446634,0.023412762,7.238851e-05,-0.0015773247,-0.049789023,-0.005459043,0.00019756288,0.015161512,0.00088892126,-0.0006903089,-0.001011565,0.0010421994,-0.00032027095,-4.832962e-05,0.00026160743,-0.0005539297,0.00011783396,-0.00016184011
5337,108,3,standing,-2.5343803e-05,0.014694834,0.00013393267,0.0031282888,0.00799092,0.025953326,-0.0002428219,0.01715777,0.00014166607,0.00044420606,0.00026011668,0.0006437775,-2.4009996e-06,-0.00033062426,1.0937674e-06,-0.00011093025,0.0005221034,0.00010567998,0.0006843956,0.03074912,0.00016320976,0.008452467,0.00010476749,-7.0431655e-05,0.0004703703,-0.010736904,0.00028447754,-0.0013399228,0.00043801777,-4.5540484e-05,3.577875e-05,9.9746314e-05,-0.00072440464,0.0015769809,0.00067094626,0.0006681689,0.00024388883,0.023224065,0.00014746164,-0.0014277785,-0.049440265,-0.005389363,-0.00021321556,0.013236098,-0.0019336396,-0.007873008,-0.0039903363,0.0069804145,-0.0008487252,-0.0016188428,0.00044288486,-0.00028223428,0.00010344399,3.88603e-05
