candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
300,5360,108,3,standing,0.035,0.0434,-0.01,-0.013,0.0118,0.0114,0.0185,0.0136,0.1232,0.0326,-0.0212,-0.0028,0.0068,-0.0488,0.0064,-0.0386,-0.0251,-0.0385,-0.0428,0.0046,-0.0186,-0.0173,0.0332,-0.176,-0.0915,0.025,-0.0358,-0.0046,-0.0562,0.0097,0.0326,0.0128,0.0004,-0.01,0.0129,0.021
302,5362,108,3,standing,-0.0407,-0.2029,0.0079,-0.0137,-0.0024,0.0185,-0.0021,0.0007,0.5364,0.003,-0.0026,0.0027,0.0006,0.9399,0.0113,-0.0717,0.0002,-0.0115,0.0153,-0.0043,0.0101,-0.0031,-0.0062,-0.0113,0.0071,-0.0151,-0.0116,-0.0372,-0.1719,0.0008,0.0576,-0.0045,-0.0058,-0.0371,-0.0514,-0.0231
303,5363,108,3,standing,-0.0208,0.0172,-0.0277,0.0078,0.0405,0.0078,-0.0019,0.0086,-0.2304,-0.0038,0.0215,0.0026,0.0236,-0.1376,-0.0173,-0.0343,0.026,-0.025,-0.0309,-0.0137,0.022,-0.0185,0.0328,0.0254,0.0373,-0.0226,0.0177,0.0086,0.0506,0.015,0.0024,0.0166,0.0054,-0.0176,0.0717,0.0078
305,5365,108,3,standing,-0.0195,1.1457,-0.0057,0.0078,-0.0067,-0.0181,0.0064,-0.0067,0.5233,-0.0053,0.0004,0.0007,0.0043,0.9131,-0.0188,-0.0248,0.0124,-0.0006,0.0171,0.0071,0.0158,0.0161,0.0158,0.0235,0.0172,0.0023,0.0075,-0.0376,-0.0767,0.007,0.0078,0.0004,0.0009,-0.0014,-0.006,-0.0143
307,5367,108,3,standing,-0.0152,-0.0188,-0.0138,0.0043,-0.0029,0.0002,0.0075,0.0043,0.2563,-0.0021,-0.0012,-0.0101,-0.0116,-0.464,-0.0157,-0.014,-0.0132,-0.0025,-0.0168,-0.0045,-0.0044,0.0108,0.0234,0.0056,0.0254,-0.0011,-0.0232,0.0242,-0.0428,0.0215,0.0158,0.0133,-0.0112,0.0208,-0.02,0.0022
309,5369,108,3,standing,0.0077,0.2584,0.002,-0.0206,-0.0027,-0.0123,-0.0007,-0.0003,0.5214,-0.0001,0.0034,-0.0011,-0.0106,0.9124,-0.0006,0.0789,0.0066,0.001,0.0016,0.001,0.0047,0.015,-0.0257,0.01,0.0368,0.0068,0.0177,0.0341,-0.1124,0.0141,0.0235,0.0072,0.0128,0.0054,-0.1347,-0.0125
310,5370,108,3,standing,0.0125,0.0258,0.0068,-0.026,0.0202,0.015,-0.0017,0.0163,0.034,0.0105,0.0101,-0.0128,0.0149,0.056,-0.0262,-0.0205,-0.0218,-0.0056,0.0017,-0.0242,0.0058,0.0103,0.0346,-0.0306,-0.0212,-0.0054,-0.0143,0.001,0.0284,-0.0157,0.0026,0.0161,0.0143,0.0354,-0.0264,0.013
311,5371,108,3,standing,-0.0064,-0.1297,0.0103,-0.0088,0.0103,0.0035,-0.0016,-0.0047,0.5164,-0.0041,-0.0005,-0.0015,0.002,0.8807,0.0032,0.0061,0.0146,-0.0034,-0.0048,-0.0142,-0.0023,-0.0031,-0.0288,-0.0322,-0.0034,0.0067,0.0153,0.0405,-0.1588,0.0088,-0.0133,-0.0025,-0.0002,0.022,-0.0407,-0.0067
312,5372,108,3,standing,-0.0491,1.6962,-0.0742,0.0301,0.0323,0.0312,-0.0216,-0.0045,0.5428,0.0015,-0.0021,0.0022,0.0046,0.9141,0.0128,0.0445,0.0168,-0.0089,0.0348,0.0022,0.0051,-0.0025,-0.0382,0.0315,-0.0456,-0.0025,0.0022,0.0421,-0.1155,-0.0305,0.037,0.0177,-0.0113,-0.0301,-0.0718,-0.0406
313,5373,108,3,standing,0.1327,-0.2647,-0.0217,0.026,0.0077,0.0304,-0.0376,0.0025,0.2824,-0.0205,0.0018,-0.0085,0.0113,0.084,0.0174,0.0208,0.0166,0.0323,-0.0141,-0.0078,0.0256,-0.0058,0.0478,0.005,-0.0333,0.0348,0.0282,-0.0054,-0.0326,-0.02,-0.0302,-0.004,0.0056,-0.0111,0.0061,0.0208
314,5374,108,3,standing,0.007,-1.0967,0.0373,-0.0005,0.005,0.024,-0.0017,0.0013,0.5333,0.0012,0.0,-0.0014,-0.0053,0.9124,0.0034,0.0157,-0.0016,-0.0036,-0.0062,0.0047,-0.0052,0.0166,-0.0031,0.0107,0.0164,-0.0023,0.0116,0.0096,-0.0787,-0.0151,0.0133,0.0012,0.0009,0.0164,-0.058,-0.0015
315,5375,108,3,standing,0.0061,-0.0476,-0.0211,-0.0076,0.0117,-0.0073,0.0163,0.0146,0.0342,0.0109,0.0017,-0.011,0.014,0.0432,0.0116,-0.0212,-0.0113,0.012,-0.0187,-0.013,-0.0202,-0.0167,0.0038,0.026,-0.0054,0.0048,0.0144,0.0133,0.0138,-0.0311,0.0033,0.0216,0.0003,-0.0285,-0.0326,-0.0127
316,5376,108,3,standing,-0.0465,-1.5147,0.1309,0.057,-0.1881,-0.0506,0.0482,0.0201,0.5683,-0.004,0.0058,0.014,0.0228,0.9442,0.0104,-0.0006,-0.0117,-0.0102,0.0198,0.0071,0.0044,0.0048,-0.0268,-0.1096,0.0119,0.0248,0.0094,0.1306,-0.0208,-0.0807,0.038,0.0416,0.0038,0.0115,-0.0176,0.0131
318,5378,108,3,standing,-0.0141,1.9831,-0.015,0.0054,0.0521,0.0082,-0.008,-0.0011,0.5163,0.0026,-0.0007,0.0021,0.0035,0.8667,-0.0087,0.0526,0.0242,0.0085,0.0206,-0.0155,0.0133,0.013,-0.0017,-0.0038,-0.0013,0.0034,0.0118,0.0355,-0.1816,0.0308,0.0025,0.0066,0.0103,0.0098,-0.1006,0.0212
319,5379,108,3,standing,-0.0047,-0.2204,0.004,-0.0005,-0.0052,0.0151,-0.006,0.0,0.543,-0.0001,-0.0011,0.0006,0.004,0.9956,0.0004,0.0105,-0.0052,0.0034,0.0153,0.0018,0.0086,0.0181,-0.0241,0.0085,0.0103,0.0008,-0.016,0.0203,-0.0304,-0.0366,0.0088,0.012,0.0027,-0.0036,-0.0406,-0.0075
320,5380,108,3,standing,-0.0726,1.4954,0.0621,0.0278,0.0223,-0.0206,0.0026,-0.0033,0.5477,-0.0035,0.0007,0.0003,0.0048,0.9635,-0.0081,0.1787,-0.024,0.0224,0.0426,0.0062,0.0026,0.0034,0.0305,0.0138,-0.013,0.013,0.0041,0.0067,-0.1811,-0.0166,0.0308,0.0065,0.0187,0.0236,-0.0485,-0.0124
321,5381,108,3,standing,-0.0429,-0.0858,0.0208,0.0017,0.0121,-0.0215,-0.0113,0.0032,0.5398,-0.0009,-0.0024,0.0014,-0.0019,0.9805,-0.0042,0.0148,0.0088,0.0028,0.005,-0.0031,0.0152,0.0112,0.0288,-0.0058,0.0188,0.0042,0.0058,-0.0117,-0.0827,-0.0057,0.0216,0.0113,0.0064,-0.0281,-0.0434,0.0088
322,5382,108,3,standing,0.0472,-1.2983,0.0019,-0.0146,-0.0364,0.0236,0.001,0.002,0.5351,0.0009,0.0032,-0.0046,0.0071,0.9582,-0.0152,0.034,0.0074,0.0228,0.038,-0.0204,0.0376,-0.0098,0.0472,0.0807,-0.053,0.0028,0.003,-0.1011,-0.1817,-0.0578,0.0559,0.0032,0.0045,-0.0275,-0.0045,0.0107
323,5383,108,3,standing,-0.0636,-0.0875,0.0108,0.0157,-0.0253,-0.0252,-0.0018,-0.0034,-0.1876,-0.0377,0.0005,-0.0102,0.0078,-0.2434,0.0445,0.0068,0.0271,-0.0009,-0.0105,-0.0216,0.0054,-0.0073,0.0525,0.0032,0.0274,-0.0043,-0.0154,0.0437,-0.1653,-0.0871,0.0154,0.0203,0.0103,0.0156,0.033,-0.0049
324,5384,108,3,standing,0.0108,-0.0438,-0.0054,-0.0036,0.0064,0.0077,-0.0047,-0.0144,-0.0048,-0.0007,0.0041,-0.0105,-0.023,-0.0345,-0.0204,0.0241,-0.0023,0.0047,0.0127,0.0116,-0.0058,0.0065,-0.0007,0.0203,0.0243,0.0037,0.0136,0.0237,-0.0368,-0.0033,0.0019,0.0025,0.0038,-0.0026,0.0303,0.0051
326,5386,108,3,standing,0.0974,-0.2503,0.0517,0.007,-0.0683,0.0035,-0.0068,-0.0033,0.4879,0.0042,-0.004,-0.0051,0.0123,0.9477,0.0043,0.0707,-0.0131,-0.0046,-0.0166,-0.0148,0.0089,-0.0125,0.0472,-0.1303,0.0186,0.0202,0.0376,0.0716,-0.1764,-0.0469,-0.0478,-0.0009,0.0223,0.0093,-0.0258,-0.0061
327,5387,108,3,standing,-0.0392,0.4488,-0.0008,0.0322,-0.0604,-0.0188,-0.0076,-0.004,0.5576,-0.0036,-0.0042,0.0032,0.0116,0.9683,-0.007,0.0106,0.0113,0.0185,0.0352,-0.0047,0.0,0.0067,0.0024,0.0225,0.0127,0.0137,-0.0051,-0.0331,-0.115,-0.035,0.0092,0.0004,0.0048,-0.0136,-0.0066,-0.0282
328,5388,108,3,standing,-0.0019,-1.7844,0.0165,0.0328,-0.0183,0.0016,-0.0103,-0.001,0.5196,-0.0008,0.0012,0.0043,-0.0053,0.9343,-0.0006,0.0271,-0.012,0.0087,-0.0015,0.0067,-0.0007,0.0128,0.0204,-0.0166,-0.0231,-0.0043,0.0067,-0.0173,-0.1004,-0.0248,0.0133,0.0034,0.0054,0.0155,-0.0775,-0.0073
329,5389,108,3,standing,0.0042,-0.0227,-0.0261,-0.0126,0.0014,-0.0281,0.0108,0.0236,0.0508,0.0088,-0.0086,0.0048,-0.0026,-0.0673,-0.0079,0.0569,0.004,-0.0043,0.0002,-0.0057,0.0105,-0.0076,-0.0116,-0.0116,-0.0232,-0.0275,0.0225,-0.0425,-0.1087,-0.0454,0.0156,0.0087,0.0085,0.021,-0.0492,0.0254
330,5390,108,3,standing,-0.0174,-0.1701,0.0012,0.0244,0.0002,0.0087,-0.0054,-0.0027,0.5188,0.0001,-0.0002,0.001,-0.0128,0.9736,-0.0118,0.0632,-0.0015,0.0056,-0.0116,0.0018,0.0208,0.01,0.0174,0.0189,0.0054,0.0062,-0.0114,-0.0671,-0.1754,-0.0264,0.0474,-0.0001,0.0146,0.0036,-0.0716,-0.0145
331,5391,108,3,standing,-0.0077,0.204,-0.0443,0.0148,-0.0099,-0.0213,-0.0145,-0.0125,0.5256,-0.0128,-0.0002,-0.0067,0.0093,-0.8861,0.012,0.0583,0.0053,-0.0262,-0.011,-0.0254,0.0049,0.0018,0.0218,-0.0735,-0.036,-0.0185,0.0077,0.0056,-0.0617,0.008,0.0125,0.004,0.004,0.0132,0.0035,0.0114
333,5393,108,3,standing,-0.0077,-0.4799,0.0016,0.0015,0.0052,0.0306,-0.0062,-0.001,0.4856,-0.0044,-0.0023,0.0026,0.0117,0.9797,-0.0128,0.0017,-0.0053,-0.0011,0.0144,0.0112,-0.0038,0.0184,0.0008,-0.0457,-0.0072,0.0075,0.0065,-0.0049,-0.0678,-0.033,0.0135,0.0072,0.0148,-0.0025,-0.0442,-0.0007
334,5394,108,3,standing,-0.047,0.3445,-0.0645,-0.001,-0.0653,-0.0584,-0.0081,0.0053,0.5255,-0.005,0.0002,0.0001,-0.0032,0.9969,-0.0051,0.0244,0.0116,0.01,0.0027,-0.0111,0.0027,0.0066,-0.0452,-0.1245,0.0423,-0.0053,0.0038,0.0144,-0.0624,-0.0082,0.0284,-0.0033,0.0031,0.0078,-0.0236,0.0256
335,5395,108,3,standing,0.0437,-0.104,-0.06,0.0588,0.0371,0.0684,-0.0175,-0.0007,0.5323,-0.01,-0.0045,0.0014,0.0111,0.9745,0.0251,0.0745,0.0217,0.0082,0.0254,-0.0226,0.0014,0.0312,0.0209,0.0009,-0.0325,0.0162,0.0268,0.0603,-0.1183,-0.0364,0.0042,0.005,0.0076,-0.002,-0.0343,-0.0154
336,5396,108,3,standing,-0.0142,0.1647,0.0074,-0.0124,-0.0121,0.0009,-0.0124,-0.0044,0.5134,0.004,-0.0046,-0.0026,-0.0009,0.8117,-0.0053,-0.0834,0.0124,-0.0122,-0.005,0.0112,0.0085,0.008,-0.0097,0.0328,0.007,0.0061,0.0114,0.0095,-0.0554,-0.009,0.0178,0.0105,0.005,-0.0115,0.02,-0.0074
337,5397,108,3,standing,-0.0123,-0.0444,0.0216,0.0014,0.0003,0.0018,-0.014,0.0263,-0.0265,-0.0034,-0.0045,0.0247,-0.0111,-0.021,0.0144,0.0348,0.0157,-0.016,-0.0085,-0.0231,0.0078,0.0253,-0.02,-0.0202,0.001,-0.0009,0.0058,-0.002,0.0115,-0.0133,0.0127,0.0038,-0.0113,0.0005,-0.0044,0.0011
338,5398,108,3,standing,-0.014,0.734,-0.0053,0.0033,-0.0102,-0.0118,0.0045,0.0018,0.4773,-0.0006,0.0018,0.0025,0.0001,0.98,0.0018,0.0005,0.0105,0.0021,-0.0014,0.0136,0.0004,0.0086,-0.0242,-0.0166,0.016,0.0123,0.0067,0.0178,-0.1074,-0.0015,0.0248,0.0073,0.0057,-0.0135,-0.0151,0.0037
339,5399,108,3,standing,0.0008,0.0151,-0.0042,-0.0009,-0.0145,-0.0005,-0.008,-0.0118,-0.2351,-0.0125,-0.0055,0.0037,-0.012,0.1809,-0.0061,-0.0128,0.0108,-0.0032,-0.0022,0.0186,-0.0172,0.0007,0.0113,0.0068,0.0039,0.0022,0.0055,0.0104,0.0284,0.0163,0.0007,-0.0009,-0.0164,0.0284,-0.0465,-0.0121
340,5400,108,3,standing,-0.0957,0.42,-0.0443,0.0262,0.0603,-0.0085,-0.0034,0.0022,0.5119,0.0014,-0.0023,-0.0009,-0.0071,0.9137,-0.006,0.17,-0.0158,-0.0143,0.0273,-0.0207,0.0335,0.0102,0.0009,0.0048,0.0163,0.0033,0.0156,-0.0122,-0.0762,-0.0058,-0.0215,0.0044,0.0231,0.0052,-0.0136,0.0235
343,5403,108,3,standing,-0.0065,0.0445,0.0143,-0.0023,0.0086,-0.0156,0.0103,-0.01,-0.0454,0.0047,0.0062,-0.0074,-0.0268,-0.0881,-0.0376,-0.0134,0.026,-0.0044,-0.0123,0.0106,-0.0107,0.0143,-0.0273,0.0098,0.0033,0.0032,0.0064,0.0131,0.0641,0.0049,-0.0019,0.0102,0.0078,0.0116,-0.0243,-0.0004
344,5404,108,3,standing,-0.007,1.3236,0.0366,-0.037,-0.0226,0.0278,-0.0378,-0.0093,0.2485,0.0266,-0.0084,0.0248,0.0321,0.0846,0.0426,-0.0223,-0.0069,0.0165,0.0288,-0.0272,-0.0052,0.012,0.0205,-0.0378,-0.047,0.0078,-0.0278,-0.0102,0.0231,-0.0554,0.0167,0.0312,0.0069,0.0035,-0.0045,0.0037
345,5405,108,3,standing,-0.0068,-0.0183,0.0073,0.0018,0.0075,0.0032,0.0074,-0.0068,0.1702,0.0216,-0.0001,-0.0005,0.0083,0.0167,0.0077,-0.0271,0.0326,0.0116,-0.0138,0.0133,-0.0087,-0.018,-0.0062,0.0238,0.0117,-0.0022,0.0274,-0.03,-0.1658,-0.0057,0.0103,0.0148,-0.0106,0.025,-0.0053,0.0105
350,5410,108,3,standing,-0.0971,-0.7415,-0.1233,0.0561,0.0104,0.074,0.023,0.008,0.4191,-0.0045,0.0015,0.004,0.006,0.8759,0.0383,0.1837,0.0205,0.0231,0.0287,0.0304,0.0442,0.0386,-0.0248,-0.009,0.0775,0.0262,-0.0171,0.0113,-0.017,-0.0125,0.0408,0.0075,0.0007,0.0516,-0.0209,0.0328
353,5413,108,3,standing,-0.0442,0.0238,-0.0032,0.0108,0.0056,-0.0008,-0.0077,-0.0027,-0.0885,-0.0071,0.0124,0.0137,0.0027,0.0363,0.0075,-0.0325,-0.0214,0.0138,0.0257,0.0021,0.0118,0.0066,-0.0156,-0.0054,0.0257,0.0221,0.0146,0.0243,0.1553,-0.0104,-0.0052,0.0263,-0.0062,0.0235,0.0282,0.0164
354,5414,108,3,standing,-0.0974,0.4056,0.0177,-0.0184,0.0005,-0.0404,-0.0158,0.0026,0.5278,0.0066,-0.001,0.0061,-0.0141,1.1206,0.037,0.0466,0.0055,-0.0009,-0.0141,0.0136,-0.0025,0.0012,0.0236,0.008,0.015,0.0056,0.0005,0.0514,-0.1318,0.0277,-0.0044,0.0034,0.0006,0.0062,-0.0573,-0.003
355,5415,108,3,standing,-0.1467,0.084,-0.0341,-0.0117,-0.0719,-0.026,-0.0247,-0.0265,0.1784,0.0129,-0.0017,-0.0201,-0.0388,-0.2508,-0.0067,-0.0089,-0.0054,0.0384,-0.0224,0.0153,-0.0403,-0.006,0.0412,-0.0319,-0.033,0.0171,0.0206,-0.0289,-0.0262,-0.0069,-0.0154,0.005,-0.027,0.0284,-0.1555,0.0114
356,5416,108,3,standing,-0.0174,0.2529,0.0049,-0.0036,0.025,-0.0027,-0.0031,0.0031,0.502,-0.0035,-0.0044,-0.0032,-0.0116,0.9636,0.0134,0.0087,-0.0023,-0.0036,-0.0017,0.0031,-0.0074,-0.0033,0.0124,0.0018,0.0071,0.0007,0.01,0.0133,-0.0057,0.0245,0.0107,0.0126,-0.0126,-0.0137,-0.0558,-0.0037
357,5417,108,3,standing,0.0039,-0.1614,-0.0055,0.0123,-0.0243,0.0248,0.0037,-0.0025,0.5487,-0.0033,0.0015,-0.0027,-0.0035,0.851,-0.0011,-0.0012,-0.0144,-0.003,-0.0188,0.0165,-0.0062,0.0049,-0.0167,0.0066,0.0077,0.0013,0.0012,0.001,-0.0768,-0.0034,0.0019,0.0075,0.0104,0.0145,-0.0337,-0.0006
358,5418,108,3,standing,-0.0405,0.0731,0.0014,-0.001,0.0236,-0.0215,0.0072,-0.0003,0.439,-0.0028,0.0016,0.0065,0.0186,-0.115,-0.0058,0.053,-0.0243,0.0241,0.0086,0.0042,0.0024,-0.003,-0.027,-0.0055,-0.0252,-0.0103,-0.0138,-0.0057,-0.0096,-0.0166,-0.0157,-0.0112,-0.0067,-0.0306,-0.0678,0.0473
359,5419,108,3,standing,0.0227,-0.0562,0.0032,0.008,-0.0086,-0.0151,-0.01,0.0071,0.0237,-0.0103,0.0007,-0.0001,0.0052,-0.0738,-0.0122,0.0106,0.0042,0.0015,-0.0087,0.0066,0.0138,0.0034,0.0241,-0.0148,-0.007,-0.01,0.0204,-0.0003,-0.0274,-0.0131,-0.0145,-0.0041,0.0057,0.0018,0.0151,-0.0217
360,5420,108,3,standing,-0.0027,0.1328,0.0067,0.0008,0.0044,0.011,-0.0054,-0.0017,-0.1311,-0.0032,0.0206,0.0166,0.0156,-0.0449,0.0075,-0.0468,0.023,-0.0113,0.0143,0.01,0.0141,-0.0023,-0.0145,-0.003,-0.0071,0.003,-0.0034,-0.0147,0.0263,-0.0014,0.0016,-0.0124,0.0151,0.0434,0.0551,0.0131
361,5421,108,4,walking,2.1791,-0.2048,0.1285,0.0468,1.4021,-0.1854,-0.0369,0.0207,0.3205,0.0602,0.036,-1.2483,-0.0241,0.1148,1.1298,0.3573,0.5473,-0.1104,0.1662,0.0105,0.0095,0.002,0.355,-0.2016,0.0266,0.0161,0.022,-0.3532,-0.2311,0.0207,-0.0305,0.065,0.0266,0.0804,-0.0807,0.1483
362,5422,108,4,walking,0.2118,0.3487,0.0688,-0.1264,0.153,-0.2402,0.1063,0.0357,-0.1464,-0.1133,0.0223,0.0077,0.1328,0.2881,0.1008,-0.0653,0.0024,0.1035,-0.0169,-0.0474,-0.02,0.0452,0.0058,0.0252,0.1365,-0.0457,-0.0062,-0.0857,0.1056,0.0483,0.0094,0.0486,0.008,-0.071,-0.0747,0.0533
363,5423,108,4,walking,-1.2781,-0.0644,-0.1148,-0.0202,-0.0744,0.1517,0.0347,0.0344,0.2081,-0.0134,-0.0008,0.0035,-0.034,0.0007,0.1964,-0.0235,0.1338,-0.0157,0.0515,-0.0413,0.0234,0.0234,0.0456,-0.0335,-0.0046,0.0097,0.0016,0.0187,0.0578,-0.1523,0.0215,0.0548,-0.0173,0.0133,-0.075,0.1862
364,5424,108,4,walking,0.285,-0.1268,0.0139,0.0064,-0.102,-0.1144,0.0244,0.1622,-0.0024,-0.0633,0.1156,0.0337,-0.1487,0.072,-0.0874,0.0716,0.0306,-0.146,0.0531,-0.0627,-0.0766,0.072,-0.3823,-0.0614,0.0043,0.0485,0.0067,0.1436,0.1307,-0.1381,0.0078,-0.2361,-0.1335,0.0108,-0.2615,-0.1258
365,5425,108,4,walking,0.347,-0.3493,0.3054,0.1074,0.4824,-0.1727,0.0525,0.1368,0.6731,0.0583,0.1805,-0.5242,0.2005,0.1278,-0.0154,0.4404,0.2673,0.1376,-0.2787,-0.2621,0.1355,0.2833,-0.4688,-0.0474,0.1427,0.0322,-0.16,-0.1848,-0.1377,-0.0785,0.1681,-0.0104,-0.0646,0.4766,-0.1288,0.0379
366,5426,108,4,walking,-1.2322,-0.0206,0.0637,0.0365,0.0414,0.1937,0.0433,0.0067,-0.0093,-0.0246,-0.0108,-0.002,-0.0138,0.0976,-0.1707,-0.0648,0.0422,0.012,-0.0085,-0.0063,-0.0036,-0.0127,-0.0624,0.0069,0.0713,0.0245,0.0259,0.0152,0.0305,0.0544,0.0164,-0.0163,0.0256,-0.0023,-0.0174,0.014
367,5427,108,4,walking,1.1595,-0.4812,-0.0157,-0.0439,0.4232,0.7471,0.061,0.1285,0.6057,0.2155,0.0261,0.5181,-0.0542,0.4643,0.1355,0.0481,0.5538,0.1559,0.1806,-0.1426,0.2135,-0.3046,0.0835,-0.3777,-0.214,0.0677,0.1476,-0.0005,-0.1774,0.1058,-0.2869,0.1838,0.0445,0.1323,-0.2818,0.0099
368,5428,108,4,walking,-2.1247,-0.1057,-0.1692,0.0527,0.1176,1.5771,0.0569,0.0565,0.4913,-0.0475,-0.0408,-1.4616,0.1868,0.4133,0.1102,0.1649,0.0684,-0.02,0.0143,0.0049,-0.047,0.1488,-0.0192,-0.2182,0.1212,0.1241,0.2072,0.6351,-0.0313,-0.4256,0.4465,-0.1548,0.0439,-0.2125,-0.3881,-0.6858
369,5429,108,4,walking,-0.7538,-0.0774,0.0345,0.0166,0.1485,0.2228,-0.001,0.0243,0.0843,0.0128,0.0013,0.002,0.0051,0.3851,0.0067,-0.2041,-0.0386,-0.0353,0.0563,0.0037,-0.0166,0.0157,0.0026,-0.0455,0.0125,0.0432,0.0745,-0.0583,0.0094,0.0238,0.0007,-0.0185,0.0377,0.0427,-0.0199,-0.0271
370,5430,108,4,walking,-0.297,-0.169,-0.2212,-0.1231,-0.2553,-0.1735,-0.0117,-0.0443,0.4213,-0.0484,0.0102,1.0518,-0.068,0.0363,0.0631,-0.1566,0.0352,0.1064,-0.1634,0.1037,0.045,-0.052,-0.067,0.0757,0.0357,-0.0268,-0.0575,0.1246,-0.0384,-0.2882,0.012,0.0344,-0.0362,-0.1707,-0.0432,0.0096
371,5431,108,4,walking,-1.6234,0.1369,-0.0485,0.0044,1.3851,0.0477,0.0684,-0.0332,0.2194,0.012,-0.004,0.0378,-0.0115,0.1296,0.0077,0.027,-0.2032,-0.0135,0.0383,-0.0156,0.0563,0.0376,0.0497,-0.0085,-0.0537,0.0288,-0.0238,-0.145,0.1212,0.0342,-0.023,0.0047,-0.0109,0.01,-0.0442,0.1376
372,5432,108,4,walking,0.0521,-0.071,-0.0304,-0.036,0.1446,0.076,0.058,0.062,0.1268,0.0889,0.028,0.0572,0.0003,-0.0305,0.014,0.0504,-0.0588,0.0657,-0.006,-0.0607,0.0336,-0.0274,0.0283,0.0176,-0.1338,0.0101,0.0274,0.0585,0.023,0.055,0.0125,-0.0091,-0.0203,0.0072,-0.0687,0.0778
373,5433,108,4,walking,0.2838,0.1479,-0.1892,0.0785,-0.0161,0.3202,-0.0409,0.1632,0.4606,0.1617,-0.0453,-0.1574,0.2841,0.2844,-0.0614,-0.0582,-0.002,-0.0778,0.1462,0.033,0.2065,0.0062,0.0583,0.2354,0.1431,-0.022,0.1685,0.1548,-0.1536,-0.2007,-0.0483,0.1476,-0.0333,-0.2488,-0.1675,-0.0221
374,5434,108,4,walking,-0.7982,-1.2766,-0.0653,0.1462,-0.5171,0.0175,-0.0638,-0.1748,0.3925,-0.0206,-0.0641,-0.2458,0.0162,0.1054,0.5274,-0.1501,-0.4267,0.0317,0.0618,-0.0673,0.0061,-0.1135,-0.063,-0.1526,0.2581,0.0518,-0.0078,0.1864,-0.2468,-0.1148,0.0844,-0.009,0.0114,0.0817,-0.0367,-0.0132
376,5436,108,4,walking,-0.1775,-0.1618,-0.1234,-0.1682,0.1784,0.1365,0.0193,-0.1057,0.4044,-0.2587,0.1165,-0.0309,-0.0588,0.1617,0.129,-0.0265,0.2766,-0.135,0.2087,0.0671,-0.0235,-0.1356,-0.1519,0.0167,-0.0178,0.0053,0.0057,0.0039,0.1223,-0.0684,-0.1278,-0.0636,0.0787,-0.0279,-0.0814,0.0088
377,5437,108,4,walking,-0.2277,0.218,0.0153,-0.0562,-0.1384,0.1512,0.0068,0.0277,-0.1328,-0.0075,0.0183,0.0361,-0.0039,0.0103,0.0167,-0.0182,-0.0532,0.0069,0.0308,0.0447,0.0548,0.0023,-0.0278,0.157,-0.03,0.1104,0.1257,-0.0052,0.0812,0.0114,0.0217,0.0346,-0.0026,-0.0451,0.0424,0.0252
378,5438,108,4,walking,0.0406,-0.1681,-0.0086,0.012,0.1134,0.1315,0.0312,0.0254,0.1328,-0.0412,-0.0106,-0.0212,0.015,-0.1401,-0.0652,-0.0733,0.0024,-0.0622,-0.0453,0.0318,0.0484,-0.0062,0.0607,-0.0341,0.0541,-0.0406,0.0027,0.0251,-0.0527,0.1412,0.1247,0.0308,0.0483,-0.0106,-0.0586,0.0306
379,5439,108,4,walking,0.1757,0.1303,-0.0,-0.0318,-0.0063,0.007,0.1066,-0.0342,-0.2416,0.0506,-0.1321,0.046,0.0353,0.0426,0.3876,0.2015,0.1412,0.1288,0.0135,-0.1683,-0.0581,-0.0274,-0.0096,0.0061,0.1024,-0.0489,-0.0315,-0.0472,-0.0726,0.1152,0.0682,0.0588,-0.0059,0.1287,-0.0643,0.232
381,5441,108,4,walking,-1.3167,-0.5009,0.2213,0.012,2.7373,1.3178,0.1732,0.0482,0.6644,0.1162,0.0261,0.413,0.0387,0.1487,-1.777,0.1187,0.0582,0.1351,0.0628,-0.0847,0.0865,-0.2487,-0.0225,0.0582,0.4002,0.0436,-0.132,-0.019,-0.2602,-0.1584,0.4766,-0.0805,0.0023,0.0066,0.1782,1.4227
382,5442,108,4,walking,0.2678,-0.0652,0.0208,-0.017,-0.0873,0.2171,-0.067,0.033,-0.1187,-0.0354,-0.0227,-0.037,0.0214,0.0853,-0.0293,-0.0583,0.0427,-0.0634,-0.021,-0.0004,0.0484,-0.0318,0.037,-0.0377,0.0507,-0.0244,-0.024,-0.0612,-0.0726,-0.0327,-0.0322,-0.0227,0.0066,0.0344,-0.0182,-0.0168
383,5443,108,4,walking,-0.2749,0.5689,-0.233,-0.0345,-0.2386,0.1718,-0.1452,-0.0438,0.5801,0.0819,-0.05,0.0869,0.0044,0.5515,-0.1038,0.0519,0.2273,0.0245,-0.1648,0.14,-0.0232,0.0456,-0.219,0.2888,0.2168,-0.0442,-0.0345,0.0273,-0.0248,-0.0193,0.1368,-0.0137,0.0084,-0.061,-0.0063,-0.0223
